Record_ID,Timestamp,Machine_ID,Product_ID,Error_Code,Anomaly_Flag,Confidence_Level,Sensor_Temperature,Sensor_Vibration,Sensor_Pressure,Downtime_Start,Downtime_End,Repair_Duration_Minutes,Performance_Score
249,20240110,M03,P019,personal,0,81,50.9,9.15,449.5,12,18,121.9,74.7
250,20230510,M02,P011,often,1,84,43.4,15.38,148.0,37,42,90.4,94.0
251,20200215,M06,P004,past,1,100,110.1,8.6,49.1,43,49,87.7,95.7
252,20220426,M09,P009,similar,1,99,51.7,6.54,132.6,12,18,175.1,95.2
253,20230403,M01,P014,white,0,88,117.7,14.5,373.7,10,16,64.3,54.7
254,20211217,M04,P003,job,0,100,131.6,0.91,115.1,14,21,118.7,50.6
255,20200626,M02,P008,among,0,91,104.2,10.03,347.3,8,10,56.0,84.4
256,20200310,M02,P019,investment,1,88,119.1,0.58,45.1,11,20,14.8,99.5
257,20220905,M06,P002,certain,1,86,63.0,2.43,12.1,38,47,67.1,75.4
258,20240828,M06,P015,month,1,83,145.9,18.4,378.5,36,37,173.9,65.9
259,20210504,M08,P019,expert,1,83,31.1,0.49,279.0,16,23,185.6,96.2
260,20201030,M06,P006,above,0,96,109.3,18.32,3.0,3,4,212.1,98.7
261,20220516,M01,P014,that,0,83,56.8,12.16,20.6,21,24,191.7,98.9
262,20230505,M01,P007,thank,0,100,103.6,4.3,240.7,14,23,294.1,56.3
263,20220407,M05,P013,choice,1,100,28.8,4.12,206.1,2,10,117.4,91.6
264,20200626,M06,P003,nature,1,83,73.8,17.33,96.2,3,8,10.6,87.0
265,20220319,M04,P016,send,0,100,92.2,8.29,460.7,41,43,169.0,62.3
266,20200218,M03,P019,decision,0,95,123.5,7.37,128.3,30,31,42.9,99.3
267,20240418,M02,P006,opportunity,0,97,20.7,11.01,222.2,3,10,108.6,62.5
268,20210618,M03,P019,message,1,93,142.7,11.98,280.6,41,42,203.1,64.4
269,20211127,M06,P016,speak,1,84,8.3,1.33,382.3,20,22,214.1,75.4
270,20210817,M01,P017,statement,1,88,15.0,0.47,417.5,15,22,263.4,77.7
271,20240716,M08,P013,trip,1,97,15.7,12.96,350.1,29,36,241.0,75.2
272,20220605,M05,P004,test,0,92,23.9,19.1,113.8,33,41,142.8,52.3
273,20241203,M06,P019,tend,0,94,80.0,9.13,294.1,35,36,53.0,55.5
274,20200408,M09,P016,audience,0,97,145.6,4.36,217.1,16,21,179.9,92.2
275,20230909,M06,P007,apply,0,84,77.4,8.5,239.3,4,5,175.4,67.5
276,20230926,M07,P013,sing,0,84,107.9,3.55,68.6,37,43,265.2,63.0
277,20220702,M09,P019,last,0,80,7.4,18.72,470.7,47,52,140.3,73.5
278,20200101,M07,P019,significant,0,99,81.9,0.8,204.3,25,27,116.0,82.3
279,20230913,M05,P008,administration,1,93,144.3,7.48,294.2,42,47,173.5,96.9
280,20230226,M05,P008,great,1,96,120.2,3.25,309.6,24,31,101.1,86.6
281,20240126,M08,P011,number,1,90,51.4,17.65,372.9,36,37,182.9,57.7
282,20220419,M07,P017,bit,1,96,90.1,0.36,397.6,33,42,128.1,96.4
283,20240720,M09,P009,year,0,94,147.0,11.59,72.3,32,35,218.7,89.4
284,20210223,M08,P019,meet,1,92,42.2,18.98,116.7,23,24,13.7,56.7
285,20240301,M01,P005,identify,1,87,93.1,15.79,203.5,3,8,144.8,72.1
286,20241130,M02,P003,glass,1,82,41.5,15.48,163.2,49,55,98.3,71.4
287,20241110,M04,P018,range,0,89,60.4,12.79,115.4,46,48,76.7,69.1
288,20221029,M07,P005,although,0,98,10.1,8.1,495.6,16,17,273.5,81.5
289,20231114,M07,P018,big,0,97,84.8,19.04,403.9,27,31,67.6,94.8
290,20201221,M05,P019,thank,0,87,94.3,19.98,205.7,22,31,27.1,73.2
291,20220720,M01,P004,situation,1,92,122.5,17.49,122.1,15,21,40.3,71.8
292,20201210,M09,P002,environment,1,85,78.0,2.23,178.3,28,32,65.5,69.3
293,20220916,M07,P002,teach,1,90,22.1,0.5,79.4,28,29,42.1,79.7
294,20210921,M05,P011,Republican,1,99,27.5,4.56,409.3,49,52,103.8,68.2
295,20210708,M09,P019,religious,1,85,70.6,10.54,318.2,43,51,38.9,74.5
296,20220112,M06,P015,some,0,84,3.7,12.74,384.2,4,8,92.0,90.0
297,20210529,M03,P011,let,0,95,4.7,6.89,78.4,41,46,221.6,74.2
298,20240818,M07,P009,place,1,88,103.3,4.71,58.0,7,9,285.7,64.9
299,20230813,M01,P002,son,1,88,19.5,7.98,73.5,4,9,256.4,66.9
300,20210808,M05,P012,research,0,89,19.8,11.92,135.5,39,40,66.8,99.8
301,20240708,M07,P010,success,0,95,57.7,9.81,306.4,28,33,136.6,50.1
302,20200209,M08,P018,cultural,1,96,24.3,11.52,167.1,19,22,19.3,70.5
303,20210809,M04,P014,prepare,1,85,9.3,10.31,143.7,43,51,110.9,85.1
304,20200205,M06,P013,daughter,0,95,78.3,1.29,154.1,28,33,158.7,82.3
305,20230130,M07,P004,civil,0,82,95.5,14.73,24.4,48,54,193.9,88.8
306,20200525,M02,P014,responsibility,1,87,58.6,8.43,166.2,33,35,37.5,54.8
307,20210305,M05,P003,across,1,98,48.9,5.96,424.7,44,48,33.0,96.5
308,20210708,M03,P007,bed,0,92,124.4,6.25,349.8,36,43,270.9,57.6
309,20231014,M02,P012,explain,0,83,111.7,11.38,343.7,20,23,291.7,54.5
310,20240711,M02,P004,issue,0,94,139.7,13.89,201.8,24,32,46.7,71.1
311,20241116,M06,P001,would,0,91,98.7,12.14,251.3,14,16,195.6,83.7
312,20240610,M05,P008,artist,0,89,3.4,2.01,50.0,20,25,86.5,70.2
313,20210125,M03,P014,direction,1,84,42.5,9.9,465.8,31,38,105.7,68.5
314,20200918,M05,P007,water,1,97,93.1,14.63,202.5,12,13,33.7,72.4
315,20240312,M03,P005,door,0,98,90.6,6.49,130.9,43,48,282.4,84.2
316,20230402,M02,P014,side,1,87,63.3,17.67,333.6,37,40,10.4,83.9
317,20210317,M07,P010,time,0,94,142.9,18.15,320.2,41,46,217.3,52.2
318,20240207,M01,P002,season,1,83,8.4,4.85,62.2,1,10,36.5,74.7
319,20211224,M03,P018,lose,1,84,129.5,0.9,303.9,36,42,155.5,62.8
320,20201009,M01,P010,miss,1,82,33.3,17.56,31.4,47,50,266.8,88.8
321,20230220,M06,P006,white,1,80,82.5,16.31,496.4,22,30,24.4,56.2
322,20200517,M03,P001,season,1,99,129.2,6.08,446.6,36,45,30.0,83.7
323,20240611,M09,P017,left,1,87,1.9,7.12,275.5,46,51,246.4,87.4
324,20200614,M05,P017,music,0,96,83.8,16.98,8.0,18,22,118.4,71.0
325,20200108,M03,P017,form,0,98,27.8,3.0,233.3,37,38,147.8,94.3
326,20230417,M04,P002,boy,1,92,149.6,8.59,271.1,47,49,223.8,94.8
327,20220104,M06,P007,from,1,86,52.4,3.36,410.0,29,35,294.3,95.3
328,20220519,M08,P013,security,0,93,121.1,2.37,334.6,20,24,272.5,69.0
329,20241214,M08,P003,decade,1,100,85.1,18.08,406.0,31,35,157.1,74.4
330,20240605,M02,P007,product,1,93,5.7,5.81,457.5,29,33,237.2,76.8
331,20231002,M02,P006,director,1,81,13.8,8.01,56.0,3,10,250.1,75.1
332,20241103,M03,P019,stock,1,88,88.3,3.08,191.1,28,31,64.6,61.5
333,20210105,M08,P002,child,1,95,143.4,10.42,213.9,17,22,23.4,68.2
334,20240331,M04,P008,offer,0,84,6.2,19.21,68.0,21,29,12.8,96.9
335,20201020,M08,P017,play,0,82,127.7,2.77,443.0,45,51,119.8,72.3
336,20210803,M02,P003,well,1,95,95.5,14.83,103.2,31,37,180.7,77.1
337,20220127,M09,P017,range,0,97,143.5,0.04,216.1,1,4,36.8,68.3
338,20200726,M01,P018,major,1,98,29.6,8.04,417.6,40,44,25.7,73.8
339,20210329,M03,P001,former,0,91,100.9,15.65,38.2,37,42,65.4,70.4
340,20230412,M07,P013,go,1,83,91.8,18.22,109.4,41,45,260.6,78.0
341,20200308,M02,P012,must,1,86,7.9,17.98,48.6,23,31,31.1,74.4
342,20200528,M02,P015,hair,1,87,149.7,1.05,379.6,24,27,171.5,86.5
343,20201023,M09,P002,player,0,90,4.7,17.18,408.4,30,38,214.4,66.6
344,20230904,M08,P010,really,0,89,81.7,18.73,339.0,12,19,234.8,76.2
345,20220902,M06,P005,pay,0,88,30.3,12.1,300.9,47,48,20.6,94.6
346,20220528,M02,P008,forget,0,86,14.5,10.63,261.6,22,31,10.3,84.7
347,20220620,M03,P002,laugh,1,80,54.3,18.47,226.9,3,9,293.4,78.9
348,20240511,M05,P012,unit,0,95,45.2,7.95,80.2,9,11,10.1,71.5
349,20210813,M05,P015,suggest,1,81,74.5,4.38,143.3,9,18,86.9,82.0
350,20240824,M02,P016,late,1,92,127.6,17.19,21.9,17,22,14.7,52.1
351,20240413,M04,P009,voice,1,95,70.5,18.97,47.5,2,4,106.9,84.3
352,20210903,M04,P012,both,1,88,57.8,15.43,422.7,17,21,183.0,81.4
353,20211027,M03,P016,lay,0,97,122.1,6.1,336.6,6,8,34.6,82.2
354,20241206,M09,P015,time,1,82,127.7,19.15,408.5,42,48,245.6,99.7
355,20230423,M06,P012,town,1,87,33.5,2.27,360.5,49,58,108.3,76.0
356,20230901,M08,P013,travel,1,93,130.5,6.21,157.2,31,35,184.9,99.8
357,20200105,M06,P011,eight,1,92,27.2,5.29,454.5,29,31,117.9,67.0
358,20230914,M07,P006,per,1,93,73.4,17.47,50.0,34,42,182.5,99.4
359,20230428,M04,P002,report,0,80,133.6,16.63,419.4,0,1,169.5,86.4
360,20230406,M09,P019,sister,1,83,67.7,8.79,439.3,15,21,24.8,70.6
361,20241216,M03,P011,security,0,93,42.9,12.19,96.3,10,13,137.1,51.0
362,20240322,M01,P018,really,0,89,24.7,11.38,494.4,17,22,178.2,59.9
363,20210511,M09,P010,view,0,84,55.4,15.28,485.0,14,19,196.9,70.3
364,20220921,M03,P001,along,0,97,14.1,19.26,269.1,4,6,270.8,92.0
365,20201017,M04,P012,develop,1,81,57.0,16.92,301.7,32,39,163.5,57.5
366,20221211,M03,P006,whole,1,99,33.0,12.42,367.0,43,52,131.7,81.0
367,20220324,M01,P007,throughout,1,94,11.8,1.73,342.9,41,45,31.8,71.9
368,20240205,M03,P007,mission,1,96,4.4,12.96,348.8,10,18,73.7,89.1
369,20210126,M08,P006,form,1,96,78.1,4.96,98.6,45,50,75.3,67.9
370,20220407,M04,P014,low,1,86,148.5,6.05,154.9,15,24,53.2,74.4
371,20210922,M08,P003,buy,0,83,52.3,17.69,226.0,16,24,52.8,60.1
372,20240614,M08,P018,east,1,80,84.3,12.02,152.4,2,6,87.2,62.6
373,20200613,M08,P001,alone,0,99,17.5,12.65,196.4,9,11,291.0,87.4
374,20210302,M09,P016,democratic,1,97,103.2,3.23,109.0,44,46,270.6,97.9
375,20230630,M01,P013,oil,0,81,100.1,5.57,130.2,28,35,279.0,53.4
376,20231012,M02,P016,significant,0,96,42.5,15.51,162.9,35,37,44.2,77.6
377,20230507,M07,P002,top,1,97,10.9,14.16,92.6,0,7,149.0,52.3
378,20221102,M03,P004,what,1,93,17.8,9.9,399.1,42,44,291.4,95.8
379,20240228,M07,P010,cost,0,87,89.2,6.63,105.2,4,9,181.8,77.7
380,20220218,M09,P013,surface,0,90,51.4,19.75,494.4,13,21,124.3,75.1
381,20210930,M05,P017,discuss,1,91,43.7,3.2,218.1,44,49,81.2,72.0
382,20210215,M08,P017,put,0,94,14.5,5.88,396.3,7,9,53.2,66.9
383,20231128,M05,P019,story,1,95,123.9,9.11,215.5,31,39,21.4,51.7
384,20210508,M01,P010,home,1,97,38.0,7.64,97.3,2,7,43.1,52.1
385,20230730,M07,P016,record,1,89,145.3,17.75,499.1,20,24,157.8,63.1
386,20240603,M09,P012,season,0,92,8.1,15.73,75.9,49,53,211.0,88.0
387,20221125,M08,P016,how,1,90,119.6,2.81,168.7,43,47,44.6,58.4
388,20230828,M01,P014,involve,0,90,7.6,3.51,399.4,7,8,24.9,59.9
389,20230717,M06,P011,style,0,87,45.4,11.08,262.5,8,14,107.0,59.8
390,20230115,M01,P007,Democrat,0,89,139.5,8.47,71.8,18,23,273.3,72.0
391,20210611,M05,P015,already,1,99,59.4,3.95,160.2,24,27,204.0,65.7
392,20201031,M03,P018,skin,0,88,48.5,0.38,127.9,4,8,107.9,95.6
393,20231220,M05,P012,never,0,95,129.0,12.66,83.1,28,33,208.2,65.3
394,20211011,M05,P006,glass,0,91,85.2,14.11,455.7,2,4,283.9,84.7
395,20231229,M09,P017,how,0,86,2.5,4.83,342.0,47,55,128.3,68.8
396,20240310,M02,P007,this,1,96,121.6,4.1,27.1,11,20,244.5,55.6
397,20220727,M02,P007,number,0,93,91.1,7.99,394.0,23,30,206.6,75.6
398,20231227,M09,P015,very,0,83,83.3,2.88,491.5,45,47,274.8,73.7
399,20200212,M09,P013,total,0,97,120.1,15.76,31.2,36,37,152.2,52.8
400,20240613,M07,P018,each,1,85,126.9,12.74,394.5,28,33,91.1,81.1
401,20241107,M03,P019,public,1,94,71.8,17.96,494.3,7,16,117.9,77.8
402,20221229,M05,P019,speech,1,92,89.7,19.13,183.3,0,9,207.4,51.3
403,20240817,M03,P003,grow,0,94,129.4,6.94,30.9,20,29,254.4,98.6
404,20210114,M04,P002,paper,0,93,6.3,18.6,63.4,25,34,96.2,72.9
405,20200222,M05,P017,herself,1,81,0.2,2.95,10.0,10,13,88.2,53.4
406,20210310,M02,P005,fall,0,85,30.2,7.11,164.5,43,45,276.3,83.7
407,20240731,M02,P009,be,0,89,110.9,12.43,98.9,21,26,206.4,69.1
408,20240704,M04,P013,drug,1,84,86.3,1.72,362.2,22,25,125.5,68.0
409,20240715,M04,P009,media,0,95,57.2,3.91,347.1,26,28,289.5,93.5
410,20241219,M01,P009,American,0,94,66.8,17.13,92.8,25,29,208.3,75.1
411,20211112,M02,P006,fly,0,100,78.8,9.67,480.1,4,13,188.4,51.2
412,20210523,M09,P013,sure,0,97,111.9,0.2,380.7,22,26,140.6,79.1
413,20231217,M04,P015,election,0,86,49.1,18.5,496.2,33,38,59.7,66.2
414,20230615,M07,P004,suggest,1,99,58.7,17.93,212.7,16,22,287.6,69.0
415,20211026,M02,P010,PM,1,99,96.5,15.85,301.2,16,20,20.4,71.4
416,20210511,M09,P001,choice,1,97,85.1,19.51,335.2,22,26,285.0,98.4
417,20210511,M02,P007,lot,1,90,100.5,6.16,339.3,11,13,31.7,90.7
418,20240818,M08,P012,who,1,82,31.3,9.4,309.2,9,18,39.0,92.7
419,20240725,M09,P017,success,0,94,37.2,1.27,98.8,35,38,44.7,78.1
420,20241212,M01,P007,include,0,80,74.0,13.23,138.4,49,55,215.8,99.6
421,20240115,M05,P013,cause,0,80,62.7,2.15,331.3,11,18,242.4,92.3
422,20220407,M01,P007,force,1,88,68.0,9.84,417.8,12,14,109.5,53.8
423,20231217,M02,P005,order,1,87,128.9,0.25,252.6,28,36,93.8,75.1
424,20210826,M02,P011,change,1,99,84.8,4.17,129.9,1,4,83.8,92.9
425,20200721,M05,P004,college,0,97,20.7,8.07,72.1,24,30,270.0,73.4
426,20210502,M07,P010,site,0,84,98.1,7.46,105.3,28,36,197.5,55.2
427,20221114,M05,P012,red,0,80,52.1,3.71,129.0,41,42,63.5,71.4
428,20210602,M01,P012,laugh,1,98,72.9,8.17,339.3,17,25,118.0,53.1
429,20230709,M02,P012,lawyer,0,80,137.7,4.01,284.1,41,49,237.8,58.5
430,20230607,M09,P016,herself,1,83,37.1,16.98,20.7,1,3,130.5,78.4
431,20230305,M08,P006,bar,1,93,5.4,11.0,360.2,49,52,20.3,86.4
432,20200907,M04,P018,though,1,88,69.1,11.68,473.0,39,46,68.1,86.1
433,20241123,M08,P005,eight,1,99,20.0,16.61,73.6,31,39,135.4,99.5
434,20210110,M09,P009,attention,1,98,2.2,16.75,82.1,47,51,78.2,77.2
435,20220519,M06,P001,language,1,82,134.3,4.82,407.1,0,7,46.1,62.6
436,20211013,M07,P003,several,1,91,67.6,15.0,316.1,39,45,173.5,98.3
437,20230702,M05,P002,scene,0,84,142.5,3.98,138.9,15,21,44.3,96.2
438,20231206,M02,P008,tend,0,88,109.4,0.21,211.4,35,40,10.4,96.9
439,20210905,M08,P018,seem,0,99,90.1,7.29,107.4,15,18,69.6,87.0
440,20230820,M03,P010,certainly,0,85,50.8,8.95,258.9,29,35,104.7,73.1
441,20220505,M09,P002,during,1,95,102.2,8.14,490.1,49,50,137.6,97.5
442,20231023,M02,P009,some,0,83,2.7,17.48,226.7,1,3,184.6,58.3
443,20241205,M05,P018,box,0,92,117.0,6.24,38.1,2,7,282.2,86.6
444,20221126,M01,P009,wish,1,80,54.9,11.17,4.3,23,30,263.7,99.6
445,20241015,M09,P015,mother,1,98,25.1,1.82,104.8,32,39,138.5,83.9
446,20211206,M04,P003,performance,1,93,70.8,11.86,97.7,2,4,68.6,99.3
447,20201029,M05,P019,stuff,0,82,64.0,6.82,319.1,15,24,250.9,74.7
448,20211016,M04,P018,major,0,97,117.4,5.95,469.7,33,35,167.8,98.6
449,20240915,M05,P007,bar,1,88,144.0,10.87,74.2,17,24,180.2,92.6
450,20200416,M02,P005,office,0,81,52.6,1.98,241.3,16,25,211.6,70.6
451,20230202,M06,P013,network,0,85,114.1,17.49,121.8,17,20,29.1,68.9
452,20210316,M01,P014,great,1,83,139.8,11.84,146.5,31,35,164.2,92.2
453,20200918,M04,P004,per,0,93,23.8,6.99,77.4,32,34,293.6,95.5
454,20220708,M04,P012,store,1,84,93.2,17.25,150.3,8,12,272.7,73.8
455,20201225,M07,P001,position,0,100,100.6,0.86,417.0,20,28,68.8,93.3
456,20230814,M08,P011,no,0,84,55.6,8.3,73.8,36,37,187.9,78.9
457,20240529,M04,P005,professor,0,82,18.8,6.75,293.0,22,23,130.9,69.5
458,20220118,M05,P017,student,0,100,32.3,15.26,317.0,12,18,72.7,61.0
459,20220716,M06,P016,blood,1,91,4.7,5.46,253.6,5,13,212.1,89.6
460,20201120,M06,P014,since,0,95,56.7,9.01,233.0,28,34,293.4,100.0
461,20210805,M07,P001,sort,0,85,39.8,8.55,206.1,7,9,86.5,64.2
462,20220607,M03,P018,method,0,90,47.2,9.25,212.7,29,36,147.9,60.9
463,20230708,M03,P011,point,1,90,91.5,16.61,319.6,21,25,276.0,75.0
464,20240128,M07,P004,view,0,100,143.5,16.71,221.0,37,39,262.5,80.9
465,20210407,M05,P012,place,0,87,135.4,15.16,205.8,32,37,145.5,75.6
466,20220610,M04,P007,between,1,86,77.1,3.82,278.4,0,4,163.9,60.2
467,20210216,M08,P011,successful,0,93,126.1,7.44,389.0,10,14,129.0,58.4
468,20220601,M06,P014,peace,1,84,63.9,9.32,484.8,13,14,18.6,55.8
469,20231230,M03,P003,plan,1,96,93.6,9.86,234.2,9,16,297.5,80.1
470,20240313,M08,P016,officer,0,89,32.1,16.87,237.0,13,20,238.9,91.3
471,20230313,M02,P014,big,0,86,45.1,5.54,461.6,42,49,241.4,91.9
472,20220315,M05,P017,front,1,81,94.0,2.72,32.7,9,14,217.6,55.2
473,20231210,M09,P008,age,0,90,103.7,4.95,492.5,18,27,101.2,77.0
474,20200718,M06,P011,must,1,99,76.3,10.51,329.0,6,12,141.0,81.5
475,20220602,M02,P017,else,1,93,87.6,12.28,46.7,35,44,233.2,81.5
476,20240311,M02,P018,teacher,0,81,116.3,7.55,360.4,36,45,99.1,84.0
477,20230407,M03,P001,include,1,99,137.2,0.09,451.6,8,9,103.5,92.4
478,20230319,M07,P014,thus,1,82,81.3,8.35,328.3,5,7,14.3,61.9
479,20231027,M08,P013,participant,0,86,110.0,1.96,45.4,11,13,137.0,53.9
480,20230517,M09,P015,catch,1,95,122.8,1.02,110.4,36,45,29.3,50.0
481,20211209,M03,P001,high,0,95,137.5,6.88,293.6,27,35,150.9,71.3
482,20231202,M03,P018,country,0,85,45.9,16.25,135.8,42,46,100.6,97.5
483,20210314,M02,P011,two,1,91,53.3,7.75,349.6,20,26,16.1,72.8
484,20240307,M09,P015,brother,1,95,105.1,19.84,395.5,46,51,187.9,76.0
485,20220110,M06,P007,bank,1,83,86.0,3.34,308.6,22,29,35.8,63.8
486,20221026,M05,P009,store,0,80,41.1,0.84,488.5,39,44,20.9,61.9
487,20230215,M06,P011,say,1,89,138.2,10.12,427.7,11,20,59.6,91.9
488,20220307,M09,P014,man,0,99,85.0,2.14,57.5,21,25,127.7,88.5
489,20230713,M01,P002,where,1,93,85.4,8.47,372.1,45,52,54.9,98.8
490,20220217,M09,P004,network,1,89,117.5,9.31,74.2,21,22,23.9,52.9
491,20210922,M01,P014,place,1,91,29.4,6.83,309.8,42,46,14.6,55.4
492,20210109,M04,P003,positive,1,86,90.9,3.55,365.7,32,37,198.9,70.1
493,20240705,M05,P017,information,0,98,136.6,11.62,421.7,9,17,99.5,79.5
494,20201106,M06,P011,environment,1,80,65.6,17.72,154.0,29,30,51.0,87.5
495,20201219,M02,P019,man,1,95,7.5,7.95,127.7,30,35,170.5,56.5
496,20210906,M04,P018,sea,0,90,69.4,9.01,310.0,28,31,214.3,98.9
497,20230221,M09,P008,notice,1,88,19.0,4.69,30.0,12,14,267.7,93.4
498,20210405,M02,P004,cell,0,91,95.5,2.57,285.4,30,32,81.6,78.4
499,20200111,M04,P007,garden,0,98,113.3,1.25,467.8,5,8,291.6,94.5
