Record_ID,Timestamp,Machine_ID,Product_ID,Error_Code,Anomaly_Flag,Confidence_Level,Sensor_Temperature,Sensor_Vibration,Sensor_Pressure,Downtime_Start,Downtime_End,Repair_Duration_Minutes,Performance_Score
500,20210304,M01,P009,heart,0,93,99.6,3.94,22.4,24,25,230.7,64.2
501,20220704,M03,P001,scientist,0,91,111.9,6.83,463.0,10,17,220.7,89.3
502,20240915,M06,P001,why,1,97,57.4,18.76,453.8,3,12,281.3,84.0
503,20220822,M05,P004,long,1,90,110.1,4.23,332.1,19,24,240.9,64.4
504,20240501,M02,P012,avoid,1,86,21.1,14.56,163.0,16,24,183.2,54.2
505,20200920,M01,P008,lawyer,1,100,68.7,16.46,349.0,49,58,266.1,81.5
506,20220729,M09,P011,safe,0,97,112.7,3.28,360.7,13,22,194.0,76.6
507,20221124,M03,P015,whose,0,81,55.8,19.8,297.3,25,27,49.5,87.2
508,20200603,M03,P016,head,1,100,72.7,12.64,455.4,7,8,116.6,65.8
509,20201201,M06,P013,once,1,96,104.8,15.27,20.2,3,11,83.2,62.4
510,20201029,M01,P019,argue,0,92,13.9,9.82,321.1,21,22,187.5,75.2
511,20210105,M03,P001,according,0,100,20.9,6.05,307.3,48,49,151.7,51.8
512,20200208,M08,P004,build,0,92,82.6,12.66,76.2,21,29,227.4,90.1
513,20221228,M09,P012,lose,1,80,68.9,1.75,367.5,48,50,141.6,99.4
514,20210125,M07,P017,scientist,0,82,133.7,18.06,302.8,49,51,257.6,81.3
515,20210224,M03,P006,help,0,93,118.1,0.83,173.0,49,53,202.6,62.0
516,20220825,M05,P004,reach,0,96,141.0,13.0,213.9,6,8,175.5,60.3
517,20210124,M02,P018,music,1,98,144.7,18.04,239.0,1,9,98.6,72.3
518,20210607,M01,P010,why,0,89,89.3,1.45,341.4,15,20,273.5,89.4
519,20240311,M04,P019,expect,0,90,105.0,5.95,81.4,34,36,184.6,68.8
520,20230331,M08,P008,mind,0,97,133.4,7.48,241.2,49,56,43.1,79.7
521,20240531,M04,P018,energy,0,86,105.8,10.84,139.1,20,25,13.6,90.2
522,20241203,M08,P013,call,0,80,90.6,18.19,54.4,15,16,237.1,71.8
523,20220226,M03,P019,write,1,96,24.0,3.78,150.1,32,35,24.3,54.6
524,20220704,M09,P011,society,0,83,50.8,2.42,103.6,34,39,107.2,55.7
525,20200930,M09,P015,it,0,96,31.5,11.16,84.8,14,17,297.1,99.8
526,20241219,M05,P005,church,1,96,0.7,1.9,39.9,3,10,161.6,73.2
527,20210614,M04,P005,white,0,83,92.5,18.08,423.8,24,26,49.8,55.4
528,20221012,M04,P013,experience,1,83,146.3,17.34,169.7,1,10,28.3,63.4
529,20220725,M05,P014,customer,1,100,31.5,11.47,278.6,36,42,159.9,71.9
530,20210521,M08,P002,process,1,80,80.5,8.64,443.4,37,38,248.5,87.3
531,20230128,M02,P009,spend,0,89,5.4,13.96,34.6,44,52,248.7,98.3
532,20200819,M05,P001,past,1,83,80.7,0.27,35.5,33,39,145.5,70.6
533,20201118,M08,P013,growth,1,85,81.8,0.35,116.5,4,7,178.7,99.2
534,20221103,M03,P012,question,1,98,11.4,2.54,64.8,24,33,214.7,66.2
535,20221118,M02,P012,because,0,84,136.3,6.54,88.1,42,48,192.8,96.4
536,20240508,M02,P013,child,1,89,47.5,16.01,392.9,29,33,242.9,94.5
537,20240823,M09,P019,order,0,80,29.6,2.09,223.3,47,52,156.3,98.9
538,20200517,M05,P013,each,1,86,19.5,15.56,173.4,47,50,215.7,77.0
539,20210516,M09,P006,front,0,92,96.9,3.3,346.1,38,47,42.8,75.7
540,20211110,M06,P010,coach,1,82,97.8,8.37,74.3,2,10,198.9,85.0
541,20220224,M04,P005,example,1,81,27.8,2.32,146.9,8,17,192.0,80.3
542,20220407,M06,P011,everything,1,84,96.1,10.9,290.0,49,55,109.6,74.5
543,20230315,M06,P002,concern,0,94,64.8,1.8,256.6,20,26,69.5,83.4
544,20200302,M03,P013,every,1,93,18.1,5.71,134.3,3,5,84.1,68.1
545,20220610,M01,P013,appear,1,82,0.4,0.79,78.3,43,51,235.0,52.4
546,20200303,M06,P008,guess,1,98,48.0,16.93,425.7,0,8,53.8,62.6
547,20211207,M01,P002,go,1,88,56.3,5.33,20.3,12,20,205.3,93.6
548,20210124,M03,P012,itself,0,95,64.4,17.76,46.5,49,55,179.8,68.6
549,20231023,M04,P016,concern,1,83,127.9,2.65,366.5,21,23,178.9,71.7
550,20230627,M05,P005,inside,1,95,52.9,17.46,252.2,14,18,231.6,79.2
551,20220429,M08,P011,leader,0,86,93.8,13.9,379.6,27,34,233.0,72.7
552,20231031,M03,P006,during,1,86,23.4,6.65,209.2,46,47,282.6,57.0
553,20210701,M08,P001,improve,0,100,118.5,1.17,171.0,44,53,47.9,55.1
554,20240515,M03,P003,nearly,0,84,33.3,14.72,201.5,4,9,283.8,63.9
555,20240204,M07,P017,each,0,96,14.2,0.88,64.1,7,9,237.6,56.3
556,20230127,M08,P018,coach,1,86,19.5,13.38,305.7,20,22,298.9,95.9
557,20220125,M01,P014,also,0,99,139.6,19.07,137.7,4,12,236.2,52.8
558,20211121,M03,P003,last,1,95,19.9,1.12,285.0,15,21,140.0,65.9
559,20241204,M09,P005,not,1,99,68.8,0.38,481.6,29,33,95.3,61.6
560,20231103,M07,P014,model,1,88,27.6,15.97,92.7,3,12,150.4,95.8
561,20240601,M05,P018,skin,0,98,5.1,6.31,441.1,34,35,206.3,92.4
562,20241009,M05,P001,record,0,98,128.7,6.67,236.7,31,39,216.9,83.6
563,20210507,M03,P001,phone,0,89,101.8,13.19,460.8,47,51,150.8,61.0
564,20220911,M09,P008,respond,0,82,147.0,19.37,256.2,2,4,181.6,90.1
565,20210406,M01,P011,arm,0,89,109.8,10.98,279.2,33,40,290.9,75.8
566,20220303,M07,P008,others,1,83,46.1,0.76,127.9,43,51,37.2,97.8
567,20240909,M03,P017,miss,1,96,0.7,8.53,350.0,21,28,134.1,86.3
568,20220727,M09,P015,face,1,91,130.7,14.46,98.6,49,57,125.5,89.2
569,20210808,M07,P017,Mr,0,89,111.4,11.38,275.2,25,32,210.4,92.8
570,20220119,M07,P001,type,1,82,20.6,15.02,268.4,44,48,76.3,70.0
571,20200622,M04,P002,executive,1,94,125.1,6.2,183.4,34,38,175.4,71.1
572,20240626,M01,P016,factor,0,82,102.8,4.14,190.8,44,50,135.3,73.9
573,20201229,M04,P004,though,1,88,34.1,9.16,31.0,34,38,138.8,66.8
574,20220331,M08,P014,general,1,92,79.7,10.93,27.3,3,9,12.7,94.3
575,20240529,M06,P007,order,0,86,95.8,1.94,447.0,16,21,174.6,93.5
576,20201203,M02,P012,research,1,100,139.5,14.17,189.2,11,14,154.6,71.5
577,20220406,M09,P006,morning,0,96,87.2,19.22,164.3,27,35,181.0,76.2
578,20241227,M02,P003,number,0,99,28.8,16.27,373.0,20,28,247.6,95.3
579,20220520,M03,P003,stay,1,94,128.5,8.01,371.7,36,45,196.0,63.3
580,20230114,M01,P010,else,1,80,116.7,19.26,354.4,42,51,143.2,71.5
581,20241214,M05,P008,away,1,94,137.8,1.78,222.2,31,33,25.6,50.6
582,20210708,M04,P004,little,1,99,23.0,8.92,340.5,21,26,147.7,81.2
583,20201104,M04,P009,large,1,93,102.0,14.44,85.2,6,14,45.5,63.3
584,20210821,M01,P010,attack,0,99,118.3,9.16,299.9,41,44,186.2,89.7
585,20220815,M09,P019,nice,1,96,112.5,10.29,230.2,22,23,249.1,53.7
586,20211123,M09,P012,just,0,99,10.5,6.41,297.1,19,27,193.8,87.6
587,20210209,M08,P001,coach,0,96,38.2,4.4,284.5,2,4,294.6,84.7
588,20211213,M04,P001,mouth,1,87,63.6,10.1,10.7,20,26,218.8,80.2
589,20230717,M07,P006,spring,0,87,74.1,17.96,159.5,39,44,74.5,75.3
590,20230209,M04,P018,catch,0,93,136.9,5.05,362.8,4,11,29.4,74.7
591,20210620,M06,P012,use,1,83,65.9,11.17,291.0,29,37,76.9,98.7
592,20241030,M03,P008,help,0,99,118.1,13.13,217.2,5,11,253.7,59.5
593,20240202,M06,P018,rather,0,98,75.3,6.48,283.6,43,45,215.8,85.1
594,20240722,M05,P009,care,0,80,5.7,15.22,80.5,13,16,193.9,50.8
595,20200525,M07,P014,too,0,85,136.6,15.78,478.5,26,29,58.7,69.9
596,20230225,M07,P001,baby,0,97,131.9,8.37,323.1,38,39,252.5,88.4
597,20210326,M03,P019,senior,0,82,96.2,18.9,23.1,47,55,35.5,64.4
598,20210125,M05,P003,trade,0,92,135.1,13.01,219.4,47,51,65.8,76.9
599,20210924,M03,P007,eat,0,90,46.0,0.18,26.2,9,10,106.1,76.6
600,20231022,M08,P008,report,1,86,47.2,9.46,206.8,9,17,53.4,86.2
601,20200329,M05,P005,catch,0,85,118.4,5.46,499.3,48,54,118.0,61.7
602,20210111,M01,P019,fill,0,93,118.8,14.08,166.8,9,17,29.0,54.2
603,20220726,M03,P015,candidate,1,80,144.5,11.26,294.8,21,22,201.2,54.8
604,20210618,M04,P006,include,1,81,136.8,3.88,298.1,19,26,151.1,89.9
605,20231205,M02,P005,sea,0,81,146.7,14.14,480.8,39,42,39.2,52.6
606,20240823,M03,P009,time,1,94,90.3,13.05,221.1,16,19,170.2,93.7
607,20241030,M04,P018,agree,1,85,24.5,2.42,112.6,9,10,26.3,57.7
608,20200702,M05,P006,former,0,97,12.2,13.62,194.6,39,40,168.3,63.9
609,20240412,M09,P011,great,0,87,123.9,15.7,124.9,4,11,188.0,71.0
610,20240308,M08,P012,listen,0,98,33.2,0.88,350.5,49,56,153.3,84.1
611,20240712,M07,P008,sort,1,94,52.2,3.36,184.5,17,19,243.4,62.3
612,20200214,M03,P003,threat,1,84,139.3,13.54,423.4,47,53,254.2,59.1
613,20210207,M03,P016,that,1,82,119.5,13.32,497.2,44,46,11.5,73.3
614,20220323,M09,P015,more,1,98,120.1,10.1,211.6,8,9,250.5,75.0
615,20200425,M02,P008,him,0,89,102.4,19.37,482.5,1,10,96.3,75.3
616,20210411,M09,P007,give,1,92,41.8,14.38,386.1,1,5,21.4,93.2
617,20200626,M07,P019,source,0,86,38.1,18.49,7.0,24,32,113.4,50.6
618,20200321,M08,P019,both,0,97,149.7,1.01,124.2,28,30,116.8,73.6
619,20240922,M07,P014,itself,0,97,135.8,12.07,273.0,28,31,273.4,63.7
620,20200523,M03,P011,eye,0,91,3.2,18.86,2.5,2,11,170.3,76.8
621,20240526,M07,P016,growth,0,83,69.3,11.77,66.9,29,34,281.1,82.0
622,20210906,M07,P016,board,0,94,149.8,4.33,81.5,19,23,197.3,50.8
623,20230617,M01,P002,training,0,89,127.4,18.57,111.5,0,2,151.7,89.3
624,20200624,M02,P014,ten,0,98,84.0,19.66,125.8,18,20,13.8,81.4
625,20221221,M08,P010,environmental,1,87,106.4,10.56,281.3,45,53,182.1,52.6
626,20210618,M04,P013,investment,1,83,109.2,0.67,360.2,11,19,120.4,68.4
627,20210204,M07,P017,bar,0,91,108.6,10.46,318.8,29,36,255.4,83.8
628,20241003,M04,P006,audience,1,85,68.8,5.27,309.6,40,41,221.1,69.3
629,20210222,M03,P006,lose,1,93,66.4,4.99,72.2,45,53,125.6,85.0
630,20240928,M02,P004,offer,0,96,57.4,3.86,438.8,32,40,158.7,57.1
631,20230710,M07,P012,his,0,80,97.7,16.76,123.3,42,47,68.8,53.5
632,20210518,M01,P004,form,0,80,133.2,10.05,21.9,25,30,246.9,80.2
633,20231020,M06,P010,sport,1,85,89.5,5.98,472.0,26,28,53.4,83.3
634,20230205,M02,P005,effect,1,94,78.4,1.6,351.1,8,12,204.8,92.0
635,20210315,M05,P018,administration,1,89,44.7,15.72,155.4,20,29,32.1,61.4
636,20230918,M03,P017,care,1,83,84.2,12.72,154.0,28,36,263.6,61.8
637,20221004,M08,P002,positive,0,93,47.4,14.56,94.9,30,37,111.4,88.3
638,20240425,M05,P018,painting,0,95,100.8,4.24,306.0,3,4,46.8,83.5
639,20240305,M08,P015,player,1,88,1.5,12.72,109.3,18,25,201.9,97.4
640,20200318,M09,P016,pass,1,99,70.4,15.05,153.8,9,10,35.7,61.6
641,20240519,M05,P013,per,0,80,70.4,12.7,6.5,31,32,76.1,65.6
642,20220324,M06,P007,director,1,99,101.8,1.31,344.5,31,34,76.8,55.6
643,20200430,M08,P014,bit,1,85,105.1,19.78,92.6,8,12,26.4,55.4
644,20211128,M04,P018,building,0,95,83.5,1.27,32.8,47,56,131.7,82.7
645,20220812,M06,P001,environmental,1,84,78.8,9.72,17.1,0,3,123.2,54.8
646,20240228,M06,P005,within,0,86,104.6,6.45,378.3,23,31,194.2,68.0
647,20210909,M05,P006,back,1,80,125.0,17.25,455.2,20,29,291.1,70.9
648,20221102,M05,P013,project,0,85,109.5,13.26,298.2,30,32,197.3,53.7
649,20240307,M06,P011,help,0,97,87.4,10.47,65.4,45,47,163.6,76.5
650,20220225,M02,P006,decade,1,91,70.9,12.55,280.2,16,17,235.5,55.9
651,20200113,M01,P010,team,1,95,40.5,10.65,85.7,2,7,119.4,77.0
652,20230412,M01,P007,it,0,100,118.3,1.44,268.5,3,7,293.8,96.2
653,20221208,M04,P013,fall,1,97,30.7,15.92,463.4,43,47,237.7,58.5
654,20200612,M04,P001,drug,0,90,58.9,14.08,479.3,12,17,74.8,83.7
655,20210609,M05,P016,prove,0,91,41.9,4.78,431.9,43,49,61.0,99.3
656,20231225,M09,P016,smile,0,80,114.5,0.42,166.8,10,19,80.2,66.0
657,20240307,M01,P007,method,0,86,57.7,12.78,76.9,0,2,258.9,82.0
658,20200825,M01,P017,decision,1,93,108.0,19.55,5.8,30,35,142.3,50.8
659,20240121,M05,P005,single,0,93,9.4,13.64,318.7,4,5,196.2,55.3
660,20210402,M04,P005,nearly,0,91,113.6,4.18,346.4,42,47,125.1,67.7
661,20210523,M07,P009,raise,1,86,66.3,1.21,150.2,19,24,213.9,84.2
662,20200604,M04,P007,place,1,99,105.6,0.98,227.1,8,11,298.5,76.1
663,20240723,M04,P009,either,1,94,6.7,13.01,288.4,48,49,239.0,83.1
664,20240817,M05,P015,heart,1,90,120.8,17.83,327.6,9,16,63.6,85.2
665,20240420,M05,P010,tonight,0,85,25.7,12.78,437.4,17,18,202.6,53.2
666,20240220,M02,P006,state,0,98,19.5,18.39,217.9,22,26,201.6,94.5
667,20230204,M07,P016,unit,0,89,108.0,3.51,332.4,28,29,94.0,83.2
668,20241225,M06,P005,season,0,95,39.5,0.59,207.2,25,27,218.9,91.5
669,20210901,M05,P018,although,1,100,24.2,1.58,319.4,41,46,57.6,72.8
670,20240103,M08,P010,gun,1,91,100.8,0.68,233.4,49,58,36.4,63.4
671,20240109,M04,P016,go,1,80,15.3,18.65,370.6,27,32,60.9,99.8
672,20240528,M03,P011,leg,1,100,70.6,15.44,324.6,14,17,172.7,71.9
673,20210519,M06,P008,foreign,1,95,98.6,14.84,419.8,22,24,52.2,71.0
674,20241203,M06,P003,above,1,100,89.2,13.63,185.5,31,37,174.1,51.4
675,20230204,M01,P013,that,1,95,21.1,18.43,251.7,0,4,233.3,91.0
676,20220113,M09,P007,standard,0,81,20.7,17.09,52.9,30,37,161.2,90.0
677,20210302,M02,P018,actually,1,95,106.7,18.81,20.2,36,45,156.3,59.2
678,20210212,M07,P001,sit,1,81,96.8,10.76,213.0,18,22,158.2,77.4
679,20200223,M01,P011,animal,1,99,109.1,6.31,321.0,15,22,24.9,90.5
680,20201015,M08,P019,nor,1,100,67.9,18.3,245.8,31,32,83.6,65.7
681,20240103,M03,P003,high,0,92,126.5,5.31,68.2,48,50,260.5,65.5
682,20220802,M04,P016,remain,1,98,21.0,14.9,359.2,36,42,230.9,77.1
683,20210615,M04,P005,individual,0,99,52.0,12.52,350.6,12,20,264.2,59.1
684,20240928,M02,P008,store,0,91,61.9,12.67,429.0,32,33,234.4,92.8
685,20240928,M03,P011,however,1,80,67.0,6.25,188.1,25,34,71.0,55.4
686,20210722,M05,P006,bad,1,88,130.0,1.86,188.3,29,33,193.4,54.0
687,20200925,M03,P012,discussion,0,80,26.0,9.94,99.1,29,37,289.0,99.2
688,20200608,M02,P002,finally,0,83,19.5,14.88,137.0,4,11,260.1,91.4
689,20210703,M08,P008,skill,1,94,13.2,16.66,226.0,48,52,214.0,65.8
690,20200213,M06,P001,laugh,0,98,95.9,17.68,86.7,10,14,274.3,87.2
691,20211023,M02,P010,table,1,84,43.1,8.49,275.5,10,13,213.0,80.5
692,20241208,M08,P001,season,0,97,16.8,11.07,32.7,30,35,86.2,78.2
693,20221114,M08,P003,system,1,85,58.3,9.96,277.6,36,42,231.1,64.0
694,20200731,M03,P006,discuss,1,99,81.6,19.45,205.8,2,3,284.4,96.8
695,20210805,M07,P008,community,0,98,72.0,10.06,390.9,32,36,259.9,55.5
696,20230723,M08,P012,have,1,89,96.6,10.83,166.8,18,20,121.1,88.0
697,20240914,M03,P008,both,0,94,138.7,19.96,278.1,14,19,190.9,95.7
698,20240727,M05,P004,heavy,0,98,74.9,13.81,168.2,46,48,34.9,68.8
699,20211117,M02,P007,project,1,91,104.8,11.96,176.4,10,11,188.0,96.0
700,20231021,M09,P012,major,0,81,108.3,12.1,45.5,5,7,228.9,91.1
701,20240823,M07,P010,quickly,1,85,20.9,8.4,396.5,4,13,293.2,53.0
702,20210518,M01,P009,job,1,96,108.3,7.51,253.1,13,19,88.7,51.7
703,20220128,M09,P014,television,1,81,80.5,17.12,449.8,7,8,18.4,66.9
704,20210401,M07,P017,drive,1,98,27.8,19.1,310.6,42,50,214.4,97.0
705,20210314,M03,P013,out,0,82,121.1,2.11,92.0,23,30,17.0,79.3
706,20220719,M06,P015,there,1,95,143.1,2.48,460.2,8,17,290.8,85.8
707,20210805,M09,P019,itself,0,80,111.1,12.55,144.1,25,33,143.8,82.7
708,20220308,M06,P007,challenge,0,81,30.1,16.94,355.6,27,29,119.6,85.3
709,20201130,M01,P008,fact,1,97,30.3,8.59,439.8,29,38,73.7,72.1
710,20231001,M07,P002,rest,0,97,136.0,3.52,436.7,39,40,92.8,53.3
711,20240412,M01,P007,special,1,87,13.1,12.24,488.2,34,38,188.4,63.2
712,20211127,M04,P001,condition,0,81,148.3,2.87,295.7,27,28,56.6,75.5
713,20230617,M02,P002,view,1,83,4.3,2.87,456.0,9,13,92.3,66.2
714,20220505,M05,P012,especially,1,90,122.4,3.61,140.5,34,37,113.2,95.5
715,20211110,M02,P018,apply,0,94,105.6,19.53,469.0,42,50,152.6,83.0
716,20220821,M03,P005,training,0,83,120.6,12.93,13.5,13,15,37.8,96.8
717,20220404,M04,P004,heavy,0,90,77.4,13.76,282.3,18,19,280.8,62.5
718,20200706,M04,P008,positive,0,86,76.4,18.32,383.7,45,47,106.9,54.7
719,20240429,M04,P005,important,0,93,120.3,2.18,85.8,45,48,53.6,98.1
720,20220208,M03,P003,large,1,86,25.7,18.9,425.8,26,28,225.9,74.2
721,20220530,M05,P005,carry,1,83,69.8,10.94,198.9,2,5,38.2,97.7
722,20230307,M07,P009,watch,0,95,101.3,12.42,357.3,6,10,39.0,78.2
723,20210306,M02,P019,field,1,98,43.1,15.21,51.6,23,25,259.0,92.0
724,20200604,M07,P013,create,1,80,88.2,19.12,326.6,32,41,45.2,79.3
725,20241111,M09,P013,room,0,91,103.7,0.32,12.3,16,24,33.0,93.8
726,20241202,M06,P001,view,0,100,59.0,0.15,287.9,25,31,156.3,50.4
727,20231002,M02,P009,generation,1,95,22.3,15.15,474.8,20,25,261.7,80.9
728,20201020,M02,P018,character,0,94,18.5,19.03,96.4,19,26,41.7,74.5
729,20220802,M01,P001,life,0,89,83.5,12.06,415.8,48,52,152.7,51.7
730,20200109,M01,P019,stock,1,86,20.3,9.94,39.4,38,42,84.8,80.3
731,20230729,M08,P012,option,0,85,135.8,9.97,326.5,29,38,97.3,79.7
732,20231014,M02,P017,from,1,81,107.0,12.76,330.2,46,50,128.9,94.7
733,20211231,M02,P012,lose,1,89,57.4,2.0,277.7,32,38,145.2,93.0
734,20240523,M02,P003,sit,0,88,76.0,11.81,229.0,4,9,83.5,55.1
735,20220622,M02,P014,store,1,83,43.3,1.37,61.5,8,9,64.0,84.3
736,20200303,M03,P015,area,0,98,132.8,9.57,136.6,4,9,154.7,72.3
737,20210116,M06,P017,structure,1,96,119.0,3.3,485.1,12,14,102.5,93.4
738,20230929,M08,P005,of,0,81,81.5,0.23,107.7,21,23,260.7,96.7
739,20200818,M09,P010,much,1,89,91.1,5.97,36.2,39,43,48.7,52.1
740,20221103,M06,P001,region,1,97,30.5,4.27,469.8,43,50,294.2,62.8
741,20210201,M01,P010,herself,0,91,59.4,1.8,345.6,5,11,204.5,84.0
742,20230729,M03,P006,ask,1,85,108.8,2.59,237.0,48,56,255.4,56.7
743,20230520,M05,P001,job,0,98,19.5,14.92,46.7,14,16,216.7,61.3
744,20230729,M07,P008,employee,0,90,114.3,9.05,465.8,18,19,113.9,95.6
745,20201007,M02,P002,experience,1,86,87.0,19.35,51.4,33,41,38.2,59.9
746,20200128,M01,P002,community,1,83,113.0,11.26,374.1,3,6,181.5,54.6
747,20240607,M06,P004,crime,0,100,52.9,2.17,195.4,15,18,127.2,60.9
748,20231229,M08,P019,can,0,84,105.3,8.11,441.9,5,10,165.8,98.0
749,20201116,M08,P015,car,1,93,11.9,19.34,221.9,19,28,195.6,52.6
