Record_ID,Timestamp,Product_ID,Production_Line_ID,Shift_ID,Order_Quantity,Units_Produced,Units_Defective,Resource_Usage,Demand_Forecast,Production_Time,Downtime_Minutes
1,20210807,P011,bank,social,face,62,33,3.92,434,23.73,377.5
2,20210325,P015,best,rise,down,787,21,66.19,843,2.23,190.0
3,20220908,P017,ask,day,six,492,4,2.4,348,3.98,296.2
4,20200305,P003,weight,study,security,858,40,17.31,474,9.95,458.1
5,20231115,P007,listen,herself,such,677,45,7.15,831,17.5,95.5
6,20221211,P015,long,food,continue,81,11,8.82,100,20.21,191.9
7,20221008,P012,tree,win,southern,468,42,99.77,117,22.66,259.2
8,20240525,P011,analysis,apply,check,104,13,79.97,148,21.17,375.2
9,20220726,P003,amount,collection,capital,554,37,98.15,394,21.13,403.8
10,20220423,P018,meet,save,reality,255,24,36.41,908,15.03,280.5
11,20241030,P002,wonder,some,young,414,17,49.15,505,13.3,136.7
12,20220828,P014,behind,set,there,715,35,68.98,881,16.52,458.5
13,20220801,P002,especially,give,pick,879,31,22.69,491,16.23,402.5
14,20200801,P010,between,its,her,684,15,5.29,613,3.74,349.1
15,20241018,P018,case,interest,range,279,20,35.35,711,16.16,60.4
16,20201209,P018,trial,sing,half,125,34,97.98,930,10.69,130.1
17,20241210,P017,media,price,someone,631,37,87.02,669,1.01,65.2
18,20200718,P007,better,environmental,matter,471,21,89.01,401,10.21,94.4
19,20210917,P008,into,to,student,186,43,64.84,869,14.51,405.0
20,20210222,P009,race,pay,line,749,4,82.2,235,14.42,388.2
21,20210226,P017,finish,training,great,717,21,95.03,584,21.48,7.8
22,20210128,P016,political,everything,student,867,38,97.0,856,6.03,206.6
23,20241021,P009,owner,modern,program,849,11,21.99,724,18.79,311.7
24,20230222,P015,five,generation,study,437,9,70.57,127,9.09,458.4
25,20200927,P001,become,pull,management,882,44,61.77,165,3.32,196.6
26,20210912,P010,pressure,fast,structure,331,0,19.81,537,15.86,228.2
27,20231219,P014,audience,court,health,294,35,34.03,846,10.98,314.5
28,20230516,P008,range,well,away,702,18,4.41,248,6.88,358.4
29,20240525,P013,medical,place,administration,618,40,89.86,208,6.18,234.9
30,20200905,P010,level,role,audience,589,9,69.08,577,21.32,70.1
31,20231013,P012,argue,in,miss,768,17,84.54,571,11.7,139.9
32,20200523,P008,stop,southern,use,246,29,24.17,624,18.36,157.6
33,20240717,P019,their,world,scientist,973,28,84.59,547,11.58,327.9
34,20221013,P013,weight,instead,under,770,14,79.76,407,15.62,13.8
35,20210620,P010,there,daughter,put,260,44,26.06,382,10.73,175.6
36,20230321,P019,medical,important,government,516,32,93.52,697,8.07,458.4
37,20220708,P016,traditional,security,get,592,30,14.37,801,23.18,180.8
38,20231217,P012,even,success,top,490,37,89.5,717,17.09,342.7
39,20230219,P001,staff,age,show,350,28,17.43,143,6.93,61.2
40,20240227,P009,TV,attention,option,388,15,35.11,989,10.21,302.5
41,20201229,P016,little,evidence,development,911,4,29.88,784,1.22,165.5
42,20230209,P002,Republican,experience,could,853,3,4.15,370,11.35,243.3
43,20210621,P003,face,receive,she,188,32,26.69,423,14.3,401.6
44,20200306,P012,grow,about,control,73,9,82.66,553,8.31,247.5
45,20200728,P003,approach,notice,kind,724,28,65.96,266,14.77,334.9
46,20220803,P013,week,leg,high,529,45,67.42,953,21.84,483.5
47,20221011,P013,culture,leave,a,96,37,1.12,232,20.85,104.9
48,20220503,P011,hand,political,point,297,15,60.33,954,21.16,258.3
49,20220801,P009,myself,including,season,529,14,16.44,898,10.96,39.0
50,20200430,P002,detail,quality,treatment,473,35,35.88,770,5.54,287.9
51,20230323,P012,newspaper,use,author,816,28,89.05,559,12.37,84.5
52,20220828,P013,hotel,address,city,634,10,92.98,419,14.45,150.8
53,20220417,P002,some,environmental,remember,437,22,7.46,995,1.49,470.5
54,20220421,P011,fast,time,result,375,40,93.47,701,4.1,385.1
55,20220122,P017,general,attention,radio,456,35,27.49,690,9.83,266.8
56,20240625,P012,save,determine,state,532,7,28.01,809,6.99,139.1
57,20240201,P014,hotel,include,task,654,30,54.18,398,3.23,309.2
58,20210429,P017,detail,catch,about,784,18,14.54,854,3.15,100.9
59,20210801,P015,remember,lay,adult,159,38,71.84,403,5.44,131.2
60,20241021,P015,development,road,western,676,15,54.42,784,22.53,83.1
61,20220419,P012,decade,statement,might,486,22,8.03,635,8.74,89.3
62,20200227,P002,single,training,speak,669,24,67.46,872,18.71,87.0
63,20201217,P014,Democrat,wall,issue,71,43,28.49,905,19.67,409.7
64,20230124,P011,again,work,movie,944,31,18.94,891,10.53,166.5
65,20200207,P007,fight,realize,black,824,35,94.11,208,5.33,326.5
66,20221230,P009,style,probably,change,373,47,61.41,181,3.12,157.3
67,20210816,P011,above,attack,as,412,10,95.08,778,6.63,147.4
68,20241016,P003,his,stay,black,774,30,37.4,395,6.08,434.5
69,20240505,P015,production,up,plan,628,31,62.74,124,16.02,74.6
70,20220628,P004,establish,himself,must,265,17,77.15,385,2.76,169.7
71,20230428,P004,rather,others,she,163,48,51.02,379,15.56,253.2
72,20220513,P015,speech,year,billion,598,9,79.47,268,12.05,380.0
73,20231008,P009,thing,save,bar,835,31,81.82,194,7.35,335.5
74,20210319,P005,environmental,quality,himself,580,28,18.58,196,7.25,262.5
75,20241012,P009,notice,simply,window,864,46,94.17,557,10.3,100.3
76,20211011,P008,media,individual,us,351,17,1.5,282,12.11,268.1
77,20200406,P001,past,drive,stop,93,12,18.86,184,6.33,161.9
78,20231008,P010,cause,without,civil,288,6,12.58,563,1.66,105.6
79,20240203,P017,again,pay,cup,696,18,69.61,727,23.66,213.7
80,20240704,P007,through,development,can,307,31,98.59,107,19.52,499.0
81,20241001,P010,expect,remain,discuss,987,3,25.02,763,5.93,240.4
82,20201228,P015,federal,wait,short,796,36,44.68,958,18.41,247.1
83,20200411,P008,argue,instead,marriage,825,12,81.61,850,16.1,174.4
84,20230116,P006,card,effect,hand,95,29,92.15,736,8.38,307.7
85,20240530,P017,movie,full,week,851,37,49.01,651,20.61,486.6
86,20240506,P007,beat,effort,record,515,35,94.96,737,14.37,378.3
87,20200602,P012,bed,fire,view,843,8,66.53,734,22.58,446.6
88,20201004,P005,attention,where,month,898,37,61.36,297,3.22,148.1
89,20230901,P007,somebody,go,decide,261,6,9.17,995,3.34,499.9
90,20210309,P009,future,foot,discussion,545,35,15.17,733,2.58,295.4
91,20200618,P005,specific,accept,effect,430,25,54.32,157,9.15,339.3
92,20210615,P006,would,stuff,street,89,19,4.0,256,13.18,337.6
93,20241019,P009,after,direction,step,808,31,85.39,859,13.72,263.2
94,20200402,P002,window,church,college,760,33,85.36,200,21.85,470.7
95,20230109,P004,from,walk,hotel,692,0,57.32,958,19.03,493.6
96,20241219,P017,short,over,night,852,11,84.24,832,18.2,427.7
97,20230318,P010,after,baby,chance,695,10,27.04,728,23.85,491.6
98,20240531,P014,issue,word,throw,755,31,71.7,296,19.6,102.6
99,20240216,P006,soldier,my,send,633,2,5.23,751,15.25,33.1
100,20230524,P018,sometimes,economic,present,282,44,71.16,886,19.42,170.0
101,20200323,P002,real,court,statement,586,45,32.67,371,15.92,17.7
102,20220126,P011,story,front,chair,151,26,72.26,132,1.57,249.5
103,20221017,P016,against,child,bed,706,21,42.73,460,14.28,182.8
104,20210826,P010,out,care,pull,541,36,61.95,737,19.61,192.5
105,20200211,P010,top,professional,or,584,32,46.89,164,5.56,56.2
106,20200228,P017,four,eight,large,491,42,71.13,540,21.56,263.2
107,20240815,P016,crime,choose,what,174,15,49.96,678,11.84,111.1
108,20200817,P013,institution,after,study,615,22,76.83,274,19.9,32.2
109,20210206,P004,quickly,fine,much,505,18,14.93,298,5.68,345.1
110,20200119,P008,exist,particularly,compare,697,40,10.79,305,5.58,211.5
111,20201119,P005,culture,drop,seem,241,49,20.7,805,5.92,194.6
112,20220706,P018,budget,contain,enjoy,808,49,24.76,142,17.28,426.5
113,20220606,P013,for,after,range,880,7,10.17,670,6.25,34.9
114,20220712,P006,attack,north,old,540,15,47.36,355,9.14,80.9
115,20230923,P013,author,today,more,999,1,88.79,170,15.13,136.1
116,20221026,P017,source,deep,war,241,34,21.94,659,21.0,12.6
117,20230401,P015,table,interesting,organization,147,46,65.48,788,13.99,18.1
118,20230301,P009,provide,woman,add,653,16,22.42,673,10.97,275.3
119,20230609,P016,nature,gas,institution,861,24,30.09,836,10.43,143.8
120,20200309,P001,window,brother,western,292,16,71.68,649,13.35,358.1
121,20230126,P011,police,hold,every,367,21,72.33,695,7.26,135.2
122,20231228,P010,suggest,big,response,543,25,24.28,422,4.13,325.2
123,20230618,P013,military,above,ready,972,0,65.78,754,8.95,112.6
124,20200701,P015,notice,matter,find,960,18,70.18,211,21.49,278.3
125,20230923,P013,able,sister,agreement,584,38,2.36,450,17.63,347.4
126,20200406,P013,technology,to,toward,518,30,79.68,771,20.54,377.7
127,20220906,P012,wind,three,better,656,1,68.51,845,12.5,4.3
128,20200818,P002,allow,standard,police,837,22,29.01,600,6.13,496.6
129,20200831,P016,cultural,total,fight,550,18,98.8,134,5.8,191.4
130,20240130,P007,range,foreign,management,81,45,74.82,375,15.57,469.3
131,20221030,P002,natural,Mrs,reflect,145,45,71.13,501,14.83,313.5
132,20201001,P005,prevent,already,charge,275,37,35.35,604,10.16,74.1
133,20220814,P001,whole,line,full,895,6,88.81,913,21.53,77.5
134,20210331,P016,only,politics,yet,532,48,28.23,305,17.49,12.6
135,20210405,P003,amount,speech,through,923,10,34.05,586,1.1,177.5
136,20200823,P018,page,song,others,873,3,55.36,354,21.56,18.3
137,20220910,P011,sell,music,cup,469,12,46.07,612,19.77,435.3
138,20230527,P005,key,industry,thing,192,5,48.36,752,17.19,41.4
139,20240314,P011,each,according,environment,438,8,67.89,686,14.87,247.3
140,20240604,P005,media,pretty,near,94,28,91.96,196,12.61,463.6
141,20200501,P015,might,perform,military,801,30,72.79,323,19.91,268.8
142,20240922,P015,attorney,surface,sport,928,40,9.26,979,21.74,309.4
143,20200208,P014,current,thought,pick,771,24,10.52,769,10.25,120.0
144,20201224,P012,but,term,through,816,4,9.69,671,3.48,82.2
145,20221207,P005,performance,soon,force,534,10,67.54,927,17.93,442.2
146,20220821,P004,window,strategy,good,486,4,5.66,705,8.91,193.6
147,20240105,P002,soon,meeting,himself,718,29,28.49,137,15.79,318.5
148,20230331,P016,number,however,worker,98,12,20.81,240,9.22,90.8
149,20200614,P018,guess,want,strategy,220,41,22.83,412,21.94,145.0
150,20241108,P006,paper,under,able,755,25,96.13,481,17.66,364.6
151,20210110,P009,bill,they,natural,484,3,68.08,926,11.37,89.3
152,20240229,P009,music,street,never,638,20,60.16,589,15.1,232.4
153,20230821,P003,health,where,staff,720,38,4.23,852,21.51,488.8
154,20230619,P018,day,language,different,985,20,82.5,627,21.88,221.5
155,20210105,P007,make,evidence,drop,614,26,9.13,210,17.82,12.1
156,20231110,P004,response,food,yourself,851,46,70.44,130,12.0,446.3
157,20210725,P003,east,offer,hit,458,33,80.63,910,4.64,408.9
158,20200405,P014,degree,yes,national,697,37,35.27,705,3.62,65.7
159,20230901,P013,upon,want,effort,318,18,89.25,217,11.11,123.4
160,20210922,P017,field,decision,issue,261,48,47.68,478,16.5,1.7
161,20220420,P016,method,picture,early,824,7,53.65,587,17.54,170.1
162,20230920,P016,wish,year,modern,160,21,64.28,306,11.14,390.7
163,20211028,P008,natural,strategy,may,326,39,9.8,343,6.24,194.4
164,20211011,P003,opportunity,whose,for,310,47,42.97,197,4.28,490.9
165,20201103,P013,tax,against,year,671,10,8.07,628,17.49,119.5
166,20240423,P015,break,could,black,772,40,88.91,873,2.6,223.7
167,20211109,P001,data,newspaper,evidence,390,28,77.01,694,8.52,446.1
168,20221113,P001,response,common,pressure,56,33,92.7,291,20.5,44.7
169,20210315,P004,similar,front,nearly,416,31,82.61,417,9.0,228.6
170,20240525,P004,future,must,exist,163,33,74.58,613,12.94,278.7
171,20240616,P017,fill,reality,goal,628,26,14.91,963,23.95,108.1
172,20230729,P015,hold,dark,use,219,10,19.17,262,9.3,243.8
173,20221229,P014,program,bill,fly,895,23,45.7,820,22.53,326.3
174,20230726,P011,campaign,difficult,use,700,7,13.48,412,19.97,199.2
175,20220927,P016,commercial,conference,there,89,39,20.39,175,4.86,41.0
176,20220103,P016,career,charge,partner,568,23,7.88,291,14.52,376.1
177,20231030,P002,into,keep,control,989,6,10.48,771,6.75,54.8
178,20200804,P011,air,old,book,656,7,4.61,369,12.05,421.5
179,20201203,P008,war,find,billion,643,23,24.68,214,17.98,329.3
180,20241207,P012,imagine,act,far,943,20,67.06,124,1.24,343.1
181,20210621,P007,officer,wait,value,62,11,70.6,443,12.3,190.8
182,20230303,P006,carry,wrong,off,398,26,55.62,996,10.8,300.8
183,20201224,P014,help,color,do,947,36,96.38,532,18.26,426.6
184,20230516,P014,million,a,bit,256,44,92.29,850,18.01,129.0
185,20240705,P012,could,enter,former,788,10,71.55,729,17.56,255.7
186,20220110,P008,as,happy,tree,781,43,76.93,164,11.92,69.2
187,20230602,P010,end,industry,author,933,26,63.63,110,23.34,266.1
188,20230327,P010,thing,find,allow,442,9,82.07,386,1.52,439.4
189,20240130,P001,low,nation,same,837,9,18.25,417,23.01,390.4
190,20210927,P014,cost,hit,reduce,50,17,18.58,541,2.7,101.8
191,20201217,P013,half,continue,nice,556,47,81.85,657,7.39,291.8
192,20201216,P003,character,live,force,603,0,95.77,385,21.56,351.3
193,20211012,P008,piece,food,ahead,630,14,19.02,798,14.61,286.8
194,20240317,P001,appear,arrive,thing,212,34,88.17,608,1.84,303.5
195,20200909,P009,check,usually,happen,858,29,88.98,664,5.86,366.4
196,20200111,P012,write,listen,tax,559,20,4.62,983,12.21,466.3
197,20230802,P019,kitchen,TV,yard,736,42,26.92,691,20.02,161.7
198,20240408,P001,establish,often,upon,780,30,29.9,401,7.84,433.2
199,20240909,P006,international,side,glass,994,13,42.3,263,11.8,358.1
200,20200105,P003,partner,level,race,216,11,38.43,172,18.01,384.4
201,20200607,P010,plan,yes,large,860,1,37.5,879,19.25,45.6
202,20230302,P004,yard,mention,term,494,9,3.24,417,18.96,82.2
203,20200724,P009,power,after,stop,137,7,56.26,876,20.34,283.5
204,20211124,P017,nature,market,above,617,43,58.81,205,17.77,268.6
205,20201214,P015,Mrs,place,training,101,16,34.25,748,20.99,189.1
206,20231121,P001,training,relationship,number,50,2,6.49,830,8.25,84.0
207,20200429,P017,boy,character,house,490,23,88.64,463,15.04,117.2
208,20240914,P015,wear,real,spend,642,18,49.07,688,9.26,289.2
209,20210606,P013,little,customer,true,403,41,45.14,579,18.81,65.7
210,20210124,P010,better,positive,happy,986,36,8.95,442,7.71,425.7
211,20210929,P019,guy,federal,car,183,46,69.86,952,22.21,466.4
212,20220808,P009,benefit,shoulder,some,595,0,84.65,120,13.48,324.6
213,20220312,P019,stage,certainly,goal,619,34,20.18,921,12.36,84.7
214,20240502,P009,executive,industry,pay,851,28,23.21,971,5.86,42.7
215,20200817,P007,medical,teacher,couple,298,48,36.62,123,19.74,490.1
216,20200929,P011,do,if,story,433,42,20.61,802,17.43,236.3
217,20240812,P009,none,political,ok,582,43,1.72,845,8.15,182.6
218,20240819,P006,happen,crime,seek,730,13,32.51,265,2.33,187.3
219,20241016,P001,article,have,may,446,18,73.77,379,9.65,322.1
220,20220518,P003,hospital,window,form,430,4,31.49,697,12.04,255.5
221,20200502,P004,show,first,travel,984,44,12.23,519,17.1,271.1
222,20210301,P018,quality,loss,expect,53,28,25.39,181,7.34,174.2
223,20240712,P017,price,author,court,197,32,53.58,476,20.93,29.7
224,20230909,P019,box,lot,maybe,664,38,36.13,487,14.83,210.8
225,20201203,P009,officer,natural,country,927,21,44.34,427,19.16,280.4
226,20240523,P017,service,move,thus,844,47,67.16,600,2.26,259.8
227,20230726,P014,couple,old,understand,709,16,31.12,308,17.84,422.0
228,20240408,P010,method,message,compare,386,7,69.72,505,4.73,90.2
229,20220408,P002,opportunity,computer,approach,128,49,99.43,665,15.34,43.8
230,20221101,P010,direction,product,available,964,6,47.06,518,2.39,142.6
231,20220624,P013,plant,throw,short,691,21,97.34,556,10.85,70.7
232,20211210,P016,but,where,half,765,32,96.53,890,5.25,338.2
233,20221126,P001,former,out,group,165,43,68.98,405,13.35,370.2
234,20240912,P004,next,music,hope,348,43,36.47,628,22.83,269.9
235,20200802,P003,themselves,growth,their,338,16,15.69,933,20.89,35.2
236,20240321,P002,anyone,family,whom,433,34,67.38,771,1.33,256.5
237,20201117,P018,wall,send,finish,847,33,83.72,241,15.22,170.0
238,20200902,P011,student,summer,especially,212,5,1.12,771,17.41,56.4
239,20210310,P013,eat,prove,word,137,40,65.92,128,6.67,280.7
240,20221223,P001,strong,last,training,998,34,43.26,220,8.16,35.2
241,20230330,P011,environmental,particular,first,840,29,54.48,386,15.3,120.9
242,20220621,P010,within,site,political,873,21,22.82,453,18.43,67.0
243,20240920,P006,risk,either,leave,818,3,92.57,205,8.66,240.0
244,20230914,P008,between,send,peace,580,9,38.69,448,13.41,115.8
245,20200801,P018,group,role,crime,578,42,3.4,291,16.8,485.9
246,20240604,P008,appear,oil,security,147,41,75.39,313,1.56,463.6
247,20210525,P013,result,outside,strategy,542,44,30.53,178,10.75,47.0
248,20230522,P013,lawyer,I,direction,421,10,68.84,761,5.08,220.6
249,20240816,P009,stock,operation,matter,632,20,72.56,590,12.18,185.9
250,20200324,P004,sure,relate,visit,933,20,85.38,956,23.04,400.2
251,20230317,P002,sell,business,over,918,41,96.16,104,12.51,205.9
252,20201019,P015,have,blood,win,433,1,4.42,395,10.73,166.7
253,20230329,P002,door,laugh,finish,358,34,15.08,368,13.95,469.5
254,20201208,P001,method,heavy,window,529,4,44.13,982,4.96,319.5
255,20231018,P013,occur,entire,stage,492,19,87.34,915,19.41,124.8
256,20200428,P007,investment,side,cost,178,42,57.41,197,17.8,462.7
257,20230515,P008,staff,enter,present,755,38,39.96,265,1.45,73.4
258,20210202,P001,face,partner,dinner,288,46,31.46,355,19.44,56.2
259,20211203,P003,read,pattern,fast,677,21,5.45,537,17.14,124.1
260,20200509,P013,discussion,after,east,411,21,87.49,513,10.8,487.0
261,20200904,P008,movie,anything,draw,313,15,82.97,971,2.79,119.8
262,20200321,P011,rather,morning,enough,873,12,7.23,605,7.33,89.1
263,20230708,P006,here,mind,admit,524,11,46.48,935,19.78,194.4
264,20220322,P002,her,human,together,58,43,23.51,196,21.76,114.8
265,20201217,P017,act,evidence,weight,219,45,5.34,676,10.41,275.9
266,20210528,P006,purpose,prepare,hour,999,29,51.2,579,9.1,110.0
267,20211017,P013,mean,tough,position,555,9,58.96,375,5.95,263.4
268,20241010,P004,PM,cover,deal,784,5,86.85,427,16.07,103.4
269,20230820,P006,hand,short,per,394,36,41.5,590,8.48,151.4
270,20240229,P013,sister,clearly,human,488,13,36.02,883,11.96,482.9
271,20211005,P013,be,talk,boy,714,19,69.18,538,9.57,303.5
272,20210428,P016,door,commercial,want,892,47,79.71,594,11.81,344.8
273,20240703,P019,science,word,they,793,13,45.45,286,11.1,20.2
274,20210725,P017,phone,question,claim,328,17,70.48,516,18.94,210.2
275,20230730,P016,in,ahead,few,78,19,71.42,859,4.06,383.0
276,20200531,P006,leg,various,career,974,7,21.92,165,11.12,482.8
277,20200214,P011,strong,writer,become,765,2,76.07,352,22.0,62.5
278,20230811,P011,game,water,evening,955,36,50.42,202,12.89,392.7
279,20241114,P019,record,fight,late,888,29,42.34,744,12.85,78.7
280,20221005,P011,unit,develop,white,96,17,10.56,880,5.73,321.9
281,20230927,P010,may,have,bit,744,11,10.54,622,10.74,50.0
282,20211002,P013,news,month,outside,846,30,47.79,491,12.84,194.9
283,20220226,P008,break,while,simply,603,7,77.5,196,4.36,237.4
284,20240423,P018,difference,of,level,135,40,46.76,122,8.61,355.2
285,20240621,P003,control,themselves,trial,816,21,83.31,529,13.09,47.4
286,20200907,P001,man,mention,person,679,37,85.66,622,8.54,276.1
287,20200710,P017,four,power,feel,236,24,8.99,333,18.58,416.9
288,20200308,P011,subject,have,each,984,27,34.04,222,6.62,191.3
289,20230612,P017,guess,along,admit,638,44,87.17,246,23.58,376.8
290,20240623,P009,place,vote,fire,480,3,60.9,632,13.76,493.6
291,20201031,P013,third,some,window,641,49,92.85,322,1.5,333.0
292,20230506,P015,father,behind,painting,96,19,43.33,519,12.39,457.1
293,20200110,P002,concern,news,although,681,15,55.55,689,13.27,169.6
294,20210122,P008,education,some,though,862,11,28.9,298,15.96,142.5
295,20200710,P004,he,simple,work,733,37,49.11,205,9.97,97.6
296,20200708,P006,career,last,medical,476,7,60.6,750,23.17,74.0
297,20200111,P015,buy,another,writer,678,31,41.57,663,22.26,60.8
298,20220311,P008,crime,build,clear,670,32,64.89,957,4.87,395.8
299,20221120,P006,war,building,determine,142,18,41.44,872,2.52,218.9
300,20221204,P019,say,still,cost,724,43,90.95,676,13.78,494.8
301,20220529,P016,least,very,race,342,33,38.83,792,16.24,73.5
302,20231123,P011,affect,option,difficult,890,1,13.95,992,4.76,237.4
303,20201003,P004,notice,career,member,665,47,17.27,625,5.44,270.1
304,20201110,P014,pretty,ten,why,468,37,25.56,285,8.73,316.2
305,20240501,P003,health,knowledge,research,208,6,6.69,307,4.52,170.2
306,20221004,P019,course,agent,about,701,28,42.86,181,12.63,340.6
307,20230601,P005,improve,really,election,367,19,64.27,314,6.68,478.6
308,20230531,P013,yeah,author,when,793,15,26.16,394,18.65,128.4
309,20231108,P004,able,where,care,601,18,99.01,306,18.26,353.2
310,20220901,P007,measure,answer,around,898,30,93.8,604,21.85,392.2
311,20200619,P004,anything,fast,management,646,47,89.7,693,6.93,382.6
312,20220729,P003,the,include,man,117,2,42.55,648,18.56,489.9
313,20210719,P006,up,rich,hundred,76,16,74.87,607,2.06,309.1
314,20200908,P010,military,change,similar,768,8,73.08,206,5.63,207.3
315,20210902,P017,officer,minute,budget,490,0,40.87,142,14.14,103.9
316,20240227,P015,the,heart,change,611,6,83.97,303,9.16,76.1
317,20210501,P018,anything,number,current,866,2,69.5,582,23.12,402.5
318,20211112,P001,alone,smile,music,438,12,25.35,564,11.93,87.2
319,20231113,P013,travel,message,charge,767,2,32.19,840,1.53,292.6
320,20210126,P003,finish,what,physical,280,36,25.08,298,5.41,401.3
321,20220606,P011,several,become,production,179,33,89.23,222,10.88,83.8
322,20201223,P005,color,class,marriage,292,24,11.04,141,15.25,7.6
323,20220417,P017,serious,painting,move,474,39,47.9,522,6.33,336.7
324,20240916,P007,want,ten,remember,516,13,42.03,189,15.66,176.9
325,20220920,P018,list,trouble,son,174,36,43.17,648,6.31,148.5
326,20220506,P019,defense,rock,leg,354,16,48.66,391,6.35,181.6
327,20230913,P008,edge,bad,every,568,31,36.95,832,1.76,263.7
328,20211024,P016,church,amount,himself,189,23,11.34,697,21.6,26.6
329,20240409,P001,month,training,nothing,677,31,86.13,492,15.76,292.1
330,20220809,P018,most,give,accept,606,36,29.89,728,10.07,391.9
331,20220719,P012,place,operation,represent,825,18,7.98,610,20.12,327.2
332,20201001,P013,across,one,decision,445,42,38.68,202,18.46,336.0
