Record_ID,Timestamp,Machine_ID,Product_ID,Maintenance_Type,Maintenance_Date,Maintenance_Costs,Operation_Hours,Failure_Flag,Sensor_Temperature,Sensor_Vibration,Sensor_Pressure,Time_Since_Last_Maintenance
1,20211104,M04,P013,let,happen,8312.2,1958.0,1,143.9,11.4,206.6,352.8
2,20241008,M09,P015,join,seem,2286.5,2312.4,0,110.1,4.22,433.8,774.3
3,20220405,M01,P015,their,traditional,6792.8,135.1,1,84.6,16.51,47.9,86.4
4,20220805,M06,P011,even,pay,1584.4,1880.7,0,99.6,17.95,494.0,616.1
5,20240921,M01,P010,feeling,include,8014.8,320.6,1,48.5,0.32,294.5,967.1
6,20230516,M05,P010,factor,relationship,2092.5,735.8,1,27.9,9.04,122.9,533.8
7,20241012,M05,P004,style,under,6053.6,2566.0,0,55.6,18.99,81.3,309.6
8,20240214,M01,P005,artist,start,2174.9,2339.5,1,17.0,2.98,42.7,668.2
9,20240611,M02,P012,financial,eat,8936.8,166.9,0,102.9,4.92,413.3,860.7
10,20200701,M01,P012,mother,gun,3865.5,1951.6,1,63.2,3.74,189.7,228.5
11,20230527,M02,P018,throw,she,4186.9,1182.7,0,146.8,13.33,360.1,391.9
12,20210408,M02,P007,with,else,6928.4,1808.3,1,108.9,0.81,55.1,736.4
13,20231130,M07,P019,senior,exactly,6645.1,274.6,1,74.9,17.56,379.3,348.4
14,20210216,M01,P019,gas,international,7383.3,2903.4,1,107.5,14.54,32.7,816.3
15,20230320,M05,P014,try,music,8595.8,364.0,1,108.3,17.2,429.8,967.1
16,20240127,M07,P006,first,seven,5068.5,486.3,0,105.5,10.39,316.6,179.1
17,20231121,M06,P011,quality,tend,2688.9,1891.8,1,41.4,0.43,434.2,500.4
18,20230618,M03,P006,thousand,official,7108.1,1535.9,0,25.6,4.27,429.8,852.0
19,20200822,M04,P011,education,middle,5760.9,2309.1,0,124.2,7.69,131.6,319.9
20,20210401,M05,P012,box,carry,2318.6,1204.2,0,139.0,15.6,138.0,702.3
21,20230920,M01,P007,beat,plant,5308.9,1730.0,0,147.0,11.23,68.0,954.6
22,20200210,M09,P017,far,ago,3716.3,429.5,1,5.9,8.18,86.8,17.9
23,20220208,M08,P002,clear,bring,9532.5,1277.4,0,54.5,1.02,489.2,581.6
24,20200217,M04,P009,contain,save,1643.8,2718.8,0,15.7,9.46,34.0,274.2
25,20200521,M09,P015,property,entire,8468.1,1696.9,0,137.0,1.9,193.8,143.5
26,20230117,M05,P012,consumer,we,7883.5,1664.0,0,2.7,12.56,215.9,709.2
27,20230620,M03,P011,send,teacher,2237.2,869.7,0,73.4,18.43,449.8,502.1
28,20241206,M08,P016,better,hair,9055.6,713.1,0,30.5,0.89,209.8,456.1
29,20240227,M05,P017,movie,face,2595.7,1575.5,1,49.9,17.92,416.8,513.0
30,20240310,M08,P014,time,animal,8485.0,1148.9,0,126.1,4.58,470.5,986.5
31,20220226,M04,P010,term,affect,6559.8,1330.6,1,35.4,16.22,152.3,518.7
32,20200915,M02,P014,material,figure,5328.5,2978.2,0,88.1,5.12,284.8,184.8
33,20240411,M06,P006,notice,letter,2389.3,2920.8,0,36.1,3.53,90.8,653.0
34,20241216,M02,P003,natural,nor,2001.8,2214.1,1,74.4,4.43,351.4,537.8
35,20220701,M07,P003,though,east,5525.2,2287.8,1,144.7,13.96,151.9,54.4
36,20230914,M04,P004,know,management,7136.6,819.7,0,146.6,10.43,320.0,906.7
37,20220206,M09,P010,create,interview,5981.6,1385.3,0,56.9,19.08,27.0,806.0
38,20240403,M07,P011,strong,former,5879.6,1358.8,0,139.5,18.65,443.4,509.3
39,20200629,M06,P008,push,though,1672.5,1721.9,1,9.9,14.71,35.4,405.8
40,20220904,M05,P004,catch,leg,5626.0,215.0,0,9.5,14.63,437.6,17.3
41,20210809,M05,P019,others,collection,6590.1,1571.7,0,36.2,7.26,89.9,776.6
42,20220128,M06,P015,western,safe,1497.7,2119.1,0,48.4,0.69,399.7,592.7
43,20231127,M02,P009,near,Mrs,5662.1,2327.1,0,42.4,13.85,79.8,359.8
44,20240429,M06,P006,both,find,6532.5,2165.2,1,41.3,9.72,243.6,413.8
45,20210421,M09,P019,continue,fast,6352.0,1698.0,1,44.2,1.53,283.0,812.5
46,20210602,M09,P005,father,free,8254.3,1389.3,1,100.2,19.19,278.0,639.7
47,20220623,M04,P010,his,white,6995.2,2486.2,1,106.5,6.33,99.3,829.2
48,20220814,M03,P003,include,town,4707.4,1386.3,1,88.6,13.54,77.6,155.6
49,20230920,M03,P003,on,you,1987.6,2447.6,0,40.2,8.88,332.7,838.9
50,20210423,M03,P013,establish,point,8708.5,1547.8,1,136.1,12.32,390.7,932.2
51,20220424,M06,P010,once,last,6832.3,186.5,0,67.9,7.45,335.4,205.3
52,20240419,M05,P005,amount,foot,6404.9,2158.4,0,37.6,0.17,13.0,355.0
53,20200706,M04,P012,help,his,9231.2,663.5,1,143.8,17.48,372.0,792.9
54,20230417,M02,P007,mission,show,3458.5,2616.7,0,139.0,9.28,224.1,1.6
55,20240324,M04,P017,bad,our,9199.8,1160.1,1,70.5,2.72,104.9,801.0
56,20231102,M09,P013,catch,war,5437.8,502.5,1,122.6,6.9,349.7,360.4
57,20220608,M03,P011,specific,person,3414.4,1334.6,1,87.9,3.79,460.2,256.2
58,20230111,M03,P011,water,sort,8662.3,1138.0,1,75.3,10.99,131.3,10.8
59,20200316,M09,P016,choice,beautiful,8955.7,13.9,0,8.1,10.48,485.5,142.4
60,20200905,M04,P014,recognize,water,6016.6,1783.3,1,128.4,2.3,151.6,915.7
61,20200803,M03,P013,home,impact,7262.7,23.0,1,33.6,16.39,70.3,535.5
62,20240114,M05,P007,later,service,8038.7,246.5,1,63.1,2.0,429.4,424.4
63,20200102,M07,P001,give,partner,4604.3,2710.4,0,78.3,14.34,35.0,859.3
64,20201127,M04,P016,test,tax,2133.9,808.4,1,50.5,14.58,332.1,980.6
65,20221024,M05,P016,anything,anyone,8173.8,2957.9,1,74.6,9.46,299.6,92.9
66,20241223,M06,P007,move,contain,4232.6,1868.7,0,101.8,6.74,419.0,708.6
67,20200919,M04,P013,life,leader,5968.5,2961.9,1,58.9,9.5,35.8,322.2
68,20210123,M09,P006,article,natural,410.1,888.6,0,140.0,5.46,498.0,331.7
69,20241103,M09,P007,share,box,4943.3,2015.5,1,118.6,18.6,121.1,779.7
70,20220520,M04,P007,always,money,5165.9,49.9,0,35.5,5.27,482.7,978.2
71,20210813,M03,P016,occur,somebody,6261.6,672.1,1,59.3,19.94,182.1,685.4
72,20220729,M01,P017,seven,receive,9365.9,2886.7,1,63.0,16.78,148.0,362.3
73,20231121,M07,P016,simple,program,5529.4,168.7,1,99.4,0.95,0.4,255.2
74,20220814,M02,P003,chance,total,4170.7,2907.2,0,18.0,9.33,97.2,516.5
75,20200413,M05,P019,yes,piece,2141.2,1021.2,1,13.7,17.72,158.7,101.3
76,20220207,M04,P013,attention,listen,1790.3,567.9,1,50.9,1.35,20.9,263.3
77,20220624,M03,P011,again,skill,8644.5,2318.1,1,90.6,13.18,293.0,44.7
78,20210525,M02,P013,morning,hand,7346.5,1118.0,1,72.5,12.75,162.2,43.8
79,20211218,M04,P005,central,better,6464.9,2657.9,1,62.7,8.24,315.3,306.0
80,20211212,M07,P001,plant,fast,9591.7,766.6,0,106.3,2.89,329.5,951.3
81,20221101,M01,P006,stage,measure,7401.7,2604.0,0,18.3,6.52,338.6,715.1
82,20240403,M08,P014,hard,ground,1822.6,1589.7,0,55.9,17.23,234.0,178.8
83,20221203,M01,P010,try,board,4863.2,1587.0,0,142.7,11.52,60.4,915.7
84,20230925,M05,P011,American,song,759.9,1427.7,0,131.3,11.96,177.7,379.1
85,20240724,M09,P016,mother,she,6675.3,727.5,0,55.2,2.08,149.6,522.2
86,20200108,M02,P015,under,choose,2420.3,1543.5,1,51.5,12.84,238.0,417.2
87,20200523,M07,P015,lawyer,manage,902.1,2588.2,1,120.5,9.94,476.1,739.5
88,20210518,M06,P012,sort,fact,6784.7,394.7,1,126.4,1.82,449.6,776.0
89,20200928,M06,P003,southern,the,4893.3,257.1,0,120.1,6.24,463.7,32.0
90,20200201,M08,P013,half,family,7456.8,1810.6,0,104.1,6.37,310.3,557.2
91,20220609,M09,P008,already,tax,8525.7,1884.8,0,91.1,17.49,12.3,386.3
92,20230520,M09,P010,indeed,Mr,4365.2,989.4,1,142.2,3.68,252.2,785.6
93,20230602,M05,P015,cover,else,1120.4,1134.3,0,96.4,8.97,213.5,595.5
94,20200405,M05,P003,baby,because,5100.8,2024.0,1,132.5,0.6,281.3,557.7
95,20210509,M09,P011,member,explain,7931.4,2768.4,1,82.4,18.1,211.1,558.3
96,20230523,M07,P002,wide,structure,8262.0,1199.3,1,126.5,5.09,97.2,636.9
97,20210706,M01,P006,actually,law,9195.7,1184.9,0,25.1,3.75,26.2,74.8
98,20221119,M03,P002,rate,paper,8661.5,2459.2,1,113.2,9.61,220.6,475.9
99,20200208,M09,P011,page,young,327.4,1683.3,0,76.2,12.74,207.7,268.1
100,20210202,M09,P002,main,team,8447.6,1743.5,0,137.0,4.82,319.2,521.1
101,20210930,M08,P009,education,head,9674.3,2149.5,0,67.7,9.82,258.4,707.3
102,20240324,M05,P003,first,claim,4223.0,1131.6,0,73.5,17.79,412.3,186.9
103,20230216,M01,P007,war,effort,9511.8,2682.6,1,81.6,10.66,441.5,601.2
104,20211011,M06,P007,win,unit,5072.1,2354.4,1,110.8,19.3,220.4,824.8
105,20210715,M02,P016,relate,enjoy,2467.3,2616.6,1,93.9,14.3,297.2,400.6
106,20200105,M05,P008,public,certainly,2733.6,2419.2,1,93.1,16.61,257.4,732.7
107,20200614,M07,P018,effect,artist,3035.5,2475.1,1,114.8,13.12,122.7,894.7
108,20240828,M07,P003,address,wait,7547.6,1006.8,1,29.7,17.4,330.1,620.0
109,20210314,M04,P016,radio,her,1423.4,1700.5,1,119.6,4.16,13.6,551.7
110,20220903,M05,P004,range,design,5360.7,1967.9,0,109.1,0.57,328.2,766.5
111,20210906,M02,P002,collection,history,4942.4,2760.4,1,2.1,1.11,142.0,474.1
112,20220516,M08,P017,quality,own,443.7,1977.8,1,38.6,9.23,294.3,587.6
113,20200821,M05,P014,might,environment,5082.5,2350.1,1,117.4,12.15,432.0,764.7
114,20200506,M09,P005,knowledge,pull,9658.3,1399.1,1,32.1,2.28,85.2,325.6
115,20220711,M08,P002,yard,eight,8817.8,2085.9,0,26.5,17.15,345.9,472.2
116,20200705,M01,P008,woman,garden,4058.2,354.1,0,72.1,8.07,258.6,595.4
117,20200327,M06,P007,view,specific,7547.6,1929.5,0,60.5,15.44,401.5,745.5
118,20231220,M08,P008,particular,understand,7004.2,2494.5,0,87.4,15.37,207.7,294.5
119,20231228,M06,P011,and,recently,2331.3,455.6,0,103.5,11.2,255.4,239.8
120,20230322,M01,P011,debate,song,8016.3,2909.3,0,61.1,7.84,74.5,424.3
121,20200312,M08,P013,news,free,9899.2,149.3,1,74.6,7.5,496.3,976.7
122,20240610,M02,P006,successful,note,633.9,1557.5,0,134.7,0.2,355.2,379.7
123,20240825,M01,P002,including,carry,3804.4,501.1,0,143.2,18.3,494.2,151.2
124,20210117,M08,P011,sit,respond,3683.8,84.9,1,138.9,12.21,127.6,816.6
125,20200704,M04,P017,understand,moment,5889.7,604.7,1,136.5,10.03,232.7,69.0
126,20210108,M03,P009,until,include,2593.1,2396.5,1,101.9,8.18,430.3,911.2
127,20240412,M07,P012,determine,own,189.3,2321.8,0,139.0,10.54,14.5,264.9
128,20241225,M05,P001,play,example,8257.5,521.6,0,51.5,13.91,50.8,930.7
129,20200207,M08,P004,music,pretty,8642.3,492.8,0,101.9,8.35,39.0,706.5
130,20230720,M02,P001,learn,reduce,144.6,471.7,1,17.4,4.51,399.9,748.8
131,20241230,M06,P016,bring,benefit,4460.4,758.5,0,80.4,6.73,103.8,761.4
132,20220726,M05,P015,benefit,pass,4556.5,1120.8,0,131.8,9.67,471.2,417.4
133,20210309,M05,P004,follow,force,368.2,787.1,0,124.8,18.23,78.3,137.0
134,20230904,M05,P008,minute,over,8876.1,2161.8,0,104.1,8.7,83.7,423.9
135,20200115,M06,P003,accept,individual,8087.2,992.4,0,71.1,9.47,399.2,388.6
136,20200723,M07,P014,strong,oil,6096.6,2157.2,1,56.6,16.91,426.2,487.0
137,20220408,M08,P005,according,table,3225.1,2435.2,1,3.7,9.04,304.5,770.9
138,20210831,M03,P017,serious,rich,7525.7,1305.6,0,9.2,3.7,319.5,167.6
139,20210629,M04,P015,particular,commercial,2105.7,1469.5,1,34.0,19.12,173.4,128.0
140,20220223,M07,P005,move,tonight,4100.2,1990.9,1,79.7,8.18,216.4,21.8
141,20230720,M07,P016,let,star,5300.8,2507.7,1,8.1,8.51,309.3,834.0
142,20231125,M01,P012,out,certainly,6608.9,1909.3,0,121.8,16.86,273.4,720.4
143,20210812,M03,P007,special,operation,738.2,823.9,0,80.9,12.35,186.7,692.7
144,20230302,M01,P007,understand,government,5878.1,1387.3,0,137.1,4.48,374.5,349.9
145,20230206,M02,P007,decade,certain,626.9,2204.9,1,145.6,5.5,349.0,534.1
146,20200103,M01,P002,wide,agreement,2300.6,1959.7,0,133.4,12.36,125.2,954.4
147,20210817,M08,P001,week,off,205.2,1970.7,1,90.0,14.5,114.8,317.8
148,20220116,M03,P013,mission,main,6033.4,1712.3,0,11.2,10.88,166.9,982.7
149,20201014,M02,P002,plan,answer,7230.9,2603.8,1,84.4,13.18,221.3,314.2
150,20220115,M01,P005,service,throw,6358.7,1817.9,0,47.0,15.84,28.4,86.7
151,20220318,M09,P003,car,population,9004.4,1593.1,0,96.8,1.31,76.3,955.8
152,20231024,M04,P002,piece,good,3445.9,2936.8,1,77.2,13.85,152.1,538.2
153,20200124,M01,P002,consumer,style,1330.0,209.9,1,132.9,10.36,113.7,962.2
154,20220412,M05,P004,contain,close,3416.9,1903.5,0,138.9,2.97,5.7,219.6
155,20241024,M05,P013,color,increase,3473.4,970.1,1,48.3,0.74,90.8,103.3
156,20240922,M03,P012,civil,material,2639.9,2058.9,1,10.2,9.95,229.1,686.2
157,20200101,M01,P012,lay,even,665.5,739.7,0,44.7,12.87,90.5,191.5
158,20240911,M07,P002,back,each,8041.3,1432.1,1,36.4,7.53,96.6,821.0
159,20200407,M02,P001,attorney,forget,2517.2,2254.3,1,39.7,16.39,151.6,288.3
160,20230503,M08,P007,take,table,2320.9,821.0,1,147.5,13.49,362.9,397.0
161,20200525,M09,P013,blood,house,1387.5,594.4,0,101.7,13.96,212.6,969.0
162,20230909,M01,P015,side,different,5769.4,1650.5,0,11.7,17.71,206.4,804.7
163,20200618,M02,P002,company,trouble,197.5,2907.9,0,42.7,12.55,52.2,52.7
164,20200122,M03,P018,tough,least,4176.5,792.4,0,11.9,15.04,204.7,601.5
165,20220201,M03,P008,and,herself,2759.4,291.8,1,107.1,17.83,273.4,4.0
166,20201110,M05,P015,arrive,by,3010.3,2333.8,0,101.1,10.08,283.7,403.9
167,20240205,M04,P004,us,final,8257.0,1642.9,0,11.1,1.49,83.9,363.3
168,20240409,M05,P002,open,grow,5484.5,2822.4,0,145.8,4.78,488.0,506.4
169,20240924,M08,P008,model,prove,3100.8,1252.4,1,123.6,1.2,93.4,72.2
170,20221121,M06,P007,source,lawyer,9120.9,615.2,0,22.4,1.83,440.2,91.1
171,20231213,M03,P012,forget,whose,9681.2,2361.5,0,37.5,3.66,383.0,850.2
172,20221030,M04,P017,alone,what,3345.7,1148.2,1,54.7,1.58,302.8,627.0
173,20220302,M04,P013,simple,myself,1564.5,598.8,1,83.6,11.69,282.2,913.7
174,20200731,M01,P004,stock,this,8380.9,2401.1,0,5.6,8.43,232.6,468.9
175,20220804,M02,P015,tax,third,5364.2,2282.5,1,61.0,15.22,325.7,541.0
176,20201021,M06,P017,down,game,8907.9,725.0,0,59.5,12.84,262.5,57.3
177,20201017,M07,P001,let,sign,1068.0,1257.2,0,65.5,15.05,101.9,353.7
178,20221001,M02,P011,doctor,lawyer,9945.1,2016.9,0,28.6,13.49,41.3,324.4
179,20240502,M08,P005,play,administration,6851.7,632.0,1,2.7,12.07,378.0,750.8
180,20220831,M01,P011,mouth,send,9103.0,283.6,0,80.6,19.54,253.2,545.5
181,20240404,M02,P014,audience,south,9147.1,316.1,0,116.8,12.01,461.3,23.9
182,20220512,M02,P019,collection,clearly,9915.5,1031.6,1,144.7,14.12,69.8,720.5
183,20200814,M07,P007,rather,international,4012.6,225.6,1,112.2,4.59,473.8,173.2
184,20240508,M03,P017,fire,bar,7178.7,2716.2,0,23.4,13.85,330.9,806.4
185,20220313,M09,P011,which,common,5522.0,1009.8,1,135.1,13.91,194.3,357.6
186,20220620,M02,P001,cultural,trade,7836.0,2057.3,1,118.4,3.12,493.8,357.0
187,20210903,M01,P005,land,step,6883.1,2331.3,0,6.4,7.59,443.5,768.5
188,20200829,M08,P010,college,news,7433.1,184.4,0,8.6,12.65,168.2,997.3
189,20220312,M08,P001,control,show,4375.5,2171.2,0,126.1,13.89,427.3,604.6
190,20220918,M04,P006,six,way,1089.3,2122.2,0,126.3,12.66,218.2,496.6
191,20220212,M07,P008,nice,ever,3964.2,1055.6,0,144.1,0.12,431.1,153.2
192,20240923,M09,P013,save,seat,8868.6,1505.4,1,129.8,3.55,293.4,967.7
193,20240429,M09,P001,real,bar,2235.8,927.5,0,56.8,14.6,281.8,797.1
194,20240710,M01,P018,project,movie,759.3,2198.7,1,138.0,5.44,408.6,59.6
195,20220405,M07,P007,travel,response,7526.8,2271.3,1,111.7,4.96,243.0,859.0
196,20201031,M02,P004,get,build,3439.0,2992.6,0,58.6,3.77,302.4,889.8
197,20221115,M09,P012,appear,special,1869.1,771.9,0,58.5,14.14,28.7,486.0
198,20231020,M07,P019,hospital,seven,8955.6,870.4,0,70.5,8.44,290.1,345.0
199,20231116,M04,P016,continue,agreement,3345.8,1000.6,0,27.7,7.23,226.3,3.7
200,20200306,M01,P015,practice,recent,8737.1,1552.6,0,107.9,6.61,329.3,348.6
201,20200625,M01,P018,continue,kid,4056.6,957.8,0,125.3,4.68,419.1,429.2
202,20211104,M01,P017,know,budget,6243.3,1887.6,0,31.4,18.1,261.9,616.1
203,20241009,M09,P007,end,Democrat,7822.6,662.0,0,61.3,4.55,370.5,453.4
204,20230311,M07,P002,cold,course,8765.5,1948.2,1,116.3,1.27,212.3,23.6
205,20240716,M01,P011,wall,tonight,8415.1,765.7,0,100.0,12.14,294.9,534.6
206,20220724,M07,P017,buy,commercial,9496.0,2983.1,0,9.8,17.99,154.8,762.4
207,20200502,M08,P015,way,forget,4518.8,13.5,0,114.8,6.51,394.1,284.3
208,20241203,M07,P017,friend,war,8260.0,883.0,1,86.2,0.42,97.3,659.2
209,20230312,M06,P018,hit,first,6525.8,2721.2,1,124.1,9.88,289.5,781.6
210,20240318,M06,P008,sister,affect,6130.9,1510.3,1,144.2,0.87,479.9,962.0
211,20211113,M08,P012,why,realize,7469.5,1183.2,0,19.3,11.55,73.4,493.7
212,20210619,M07,P005,plan,seem,6291.7,2976.0,1,128.7,7.03,9.2,631.3
213,20211105,M06,P003,wide,almost,3102.1,1357.6,0,116.6,3.55,301.5,50.4
214,20200627,M06,P008,not,hot,1971.5,2888.0,0,98.9,6.03,399.1,624.0
215,20200722,M09,P009,price,leader,6790.0,1108.8,1,16.6,15.65,467.7,711.9
216,20220320,M09,P015,final,cup,6199.5,2490.5,0,74.1,2.99,198.5,665.0
217,20220415,M08,P001,set,suggest,4939.5,1471.3,0,38.4,19.36,331.4,378.4
218,20200130,M09,P013,agent,all,8537.5,258.9,0,131.5,3.1,68.7,562.9
219,20240802,M03,P010,executive,nothing,7385.2,1613.6,0,87.7,5.97,222.4,542.5
220,20200608,M01,P009,this,set,7624.8,1676.1,0,81.3,17.61,435.4,413.2
221,20240319,M02,P017,north,as,6714.5,75.8,0,128.0,4.3,429.3,12.3
222,20210430,M01,P013,step,couple,7820.9,248.2,0,65.2,3.4,303.2,188.8
223,20230403,M03,P008,policy,fly,2024.1,2953.2,0,67.1,0.39,481.0,982.5
224,20200624,M03,P018,network,campaign,1607.3,1995.4,0,122.1,7.78,457.9,358.2
225,20230628,M06,P005,sound,eat,9350.7,553.3,1,5.8,15.92,99.3,449.5
226,20220125,M06,P002,sense,hard,2537.9,169.1,0,44.4,5.16,38.3,223.3
227,20240716,M07,P002,enjoy,too,6152.1,2121.3,1,111.1,9.15,201.3,294.7
228,20210916,M04,P010,together,look,1696.5,1887.1,0,68.7,0.34,343.7,356.4
229,20240703,M07,P012,history,especially,5802.9,2620.0,0,68.0,1.91,223.7,881.1
230,20240324,M08,P018,morning,try,7335.8,1348.7,0,48.7,7.86,308.1,131.9
231,20220413,M01,P011,return,high,7076.2,1599.7,1,49.8,0.72,18.4,506.1
232,20210925,M06,P013,sell,million,8002.9,683.1,0,53.5,4.32,293.7,436.6
233,20240701,M02,P009,now,far,5584.3,481.8,1,61.8,2.06,224.0,400.4
234,20241023,M04,P003,result,behind,3720.5,1044.1,0,86.2,16.33,444.5,711.6
235,20200501,M02,P006,quality,design,233.2,679.1,1,1.8,1.45,302.7,347.9
236,20241124,M09,P017,others,report,7620.8,59.7,0,99.8,4.56,162.4,810.9
237,20230316,M07,P011,since,amount,4896.9,278.3,0,106.2,4.93,167.6,235.9
238,20240206,M09,P008,recently,reality,9092.2,1067.3,1,142.2,2.85,59.7,918.9
239,20200503,M04,P009,most,standard,4202.4,2174.3,1,103.2,16.1,162.5,830.1
240,20220607,M08,P006,current,less,9648.4,1279.3,1,2.6,8.48,423.3,317.4
241,20200327,M05,P016,phone,no,2269.4,121.0,1,47.2,12.72,20.8,547.2
242,20230831,M01,P012,out,staff,281.0,935.4,1,7.7,14.84,160.9,189.0
243,20240913,M03,P005,about,ability,6694.1,234.3,1,85.7,9.27,88.4,239.8
244,20241019,M09,P004,study,sound,3998.6,719.5,1,97.8,9.61,238.9,521.7
245,20230716,M02,P016,wear,realize,3978.5,2672.2,0,35.4,10.08,366.0,452.3
246,20220512,M01,P019,nothing,act,682.5,414.0,0,112.7,13.09,422.5,493.8
247,20220518,M02,P011,performance,floor,7263.6,986.3,1,42.5,12.18,458.8,25.5
248,20230203,M08,P010,attack,throw,6292.6,1072.3,0,51.3,9.76,432.1,317.3
249,20231130,M06,P016,than,interesting,1277.6,68.3,0,65.4,0.33,425.0,220.9
