Record_ID,Timestamp,Machine_ID,Product_ID,Input_Material,Output_Product,Production_Line_ID,Throughput_Rate,Yield_Percentage,Cycle_Time,Defect_Rate,Downtime_Minutes
1,20220222,M06,P013,history,71.0,interesting,43.6,center,8.62,4.11,65.0
2,20221012,M04,P014,pass,213.7,speak,433.9,air,7.76,1.99,113.0
3,20210124,M02,P015,more,679.1,capital,856.4,best,3.5,4.92,344.5
4,20230308,M01,P014,bar,269.8,first,299.9,save,3.69,4.14,214.7
5,20220612,M02,P008,sing,228.0,worker,138.2,laugh,9.15,3.98,275.3
6,20230104,M07,P005,resource,244.1,company,277.5,or,8.2,0.99,231.7
7,20221105,M04,P012,he,289.0,would,129.8,or,2.41,4.96,381.3
8,20220703,M06,P017,travel,867.5,city,989.1,need,6.1,1.38,274.6
9,20230209,M02,P019,evidence,503.7,quite,643.6,fear,7.84,0.7,134.6
10,20240522,M03,P015,language,25.1,during,728.4,actually,6.46,1.41,186.4
11,20210313,M05,P010,radio,562.9,entire,759.9,green,4.73,1.79,60.0
12,20210319,M04,P011,author,91.8,purpose,424.9,pass,9.83,3.55,483.4
13,20211231,M02,P013,say,92.1,event,716.7,budget,9.98,2.61,118.1
14,20230101,M04,P015,good,172.3,anything,268.7,challenge,7.84,3.81,156.8
15,20221010,M04,P017,claim,826.5,start,707.5,sometimes,5.38,2.91,99.1
16,20210824,M07,P003,available,233.1,thing,299.8,state,6.72,4.65,275.9
17,20200127,M01,P002,range,724.1,why,609.0,nothing,3.41,0.84,98.7
18,20231211,M03,P004,behind,180.8,family,516.0,service,6.75,0.17,59.7
19,20210828,M05,P019,think,34.9,born,140.9,ago,9.18,0.45,162.1
20,20201103,M03,P008,learn,644.9,opportunity,844.7,statement,2.06,1.96,34.6
21,20230223,M09,P018,deal,55.3,wall,792.7,see,5.05,4.44,95.8
22,20211016,M02,P005,within,783.2,human,290.6,movie,3.43,0.5,27.4
23,20210505,M05,P002,data,914.3,oil,541.9,project,5.08,0.33,295.7
24,20231229,M01,P019,sometimes,457.1,pattern,855.2,meet,6.06,3.29,319.7
25,20220617,M08,P013,far,782.1,executive,778.7,road,9.11,3.58,250.0
26,20221210,M07,P006,record,933.1,past,927.9,direction,2.86,0.7,306.9
27,20241112,M07,P007,maybe,453.5,season,607.3,parent,9.88,2.04,147.8
28,20230615,M04,P008,letter,666.8,local,77.5,wife,2.22,3.88,221.7
29,20220605,M08,P010,social,765.7,eight,234.2,raise,6.6,4.29,272.7
30,20211222,M09,P014,while,275.2,as,68.8,old,6.31,1.88,85.8
31,20240223,M03,P015,fear,286.2,discover,115.1,blood,4.05,0.1,451.4
32,20210505,M01,P010,party,475.8,concern,445.9,everyone,3.9,4.51,333.6
33,20230625,M07,P009,management,433.4,upon,509.7,concern,1.58,1.46,136.9
34,20220703,M05,P006,be,33.5,information,12.8,political,6.32,1.22,18.3
35,20220225,M08,P015,either,794.6,product,801.5,measure,5.95,0.3,304.0
36,20231102,M07,P012,man,712.6,time,979.7,star,6.65,2.3,323.1
37,20230911,M01,P010,item,947.2,weight,79.5,free,7.05,0.74,366.3
38,20200213,M06,P014,wonder,255.3,particular,670.2,upon,7.91,0.63,404.0
39,20211208,M05,P008,tough,746.4,news,794.9,most,4.13,0.64,416.7
40,20240921,M05,P019,task,602.7,six,964.8,information,2.35,4.76,280.9
41,20231203,M08,P008,product,996.6,money,854.4,second,5.36,0.94,35.3
42,20200616,M02,P019,offer,624.9,laugh,380.8,take,6.65,3.09,353.7
43,20221017,M03,P007,recently,642.8,receive,731.9,Mrs,3.76,0.78,206.8
44,20201011,M03,P010,spend,770.3,high,349.0,pretty,1.36,1.66,219.9
45,20201009,M09,P008,chance,989.5,learn,392.7,break,3.82,4.47,190.1
46,20240627,M05,P010,baby,299.5,run,824.8,happen,8.21,1.35,140.1
47,20211222,M08,P010,I,355.8,list,363.0,human,4.8,3.7,160.0
48,20200605,M05,P005,personal,231.1,special,202.7,price,5.58,0.67,135.0
49,20231107,M01,P002,age,494.0,relate,843.0,easy,1.7,4.52,432.2
50,20220110,M06,P014,among,921.6,much,725.8,condition,7.99,0.48,178.1
51,20240410,M05,P003,guy,557.4,training,181.3,consumer,6.02,4.07,300.3
52,20221101,M05,P010,mouth,343.2,build,600.9,black,4.79,0.92,299.5
53,20240915,M05,P013,quite,28.6,relate,88.3,business,6.76,1.44,480.9
54,20220220,M04,P014,position,555.4,share,942.6,professional,1.74,0.06,250.0
55,20200117,M04,P016,better,123.0,my,703.5,person,9.05,4.92,343.1
56,20210612,M05,P010,against,90.4,education,388.9,share,4.69,0.8,248.7
57,20211222,M02,P018,role,217.6,hospital,972.2,trial,1.58,0.53,311.8
58,20240811,M02,P017,require,958.2,she,808.4,hard,8.91,0.79,134.4
59,20230207,M06,P011,recently,177.4,local,806.2,if,8.23,2.7,119.0
60,20240114,M02,P013,several,107.0,conference,836.1,course,2.84,4.02,254.7
61,20240422,M02,P007,five,914.7,investment,25.5,third,7.03,1.15,251.1
62,20210414,M06,P019,spring,537.9,again,956.6,energy,9.97,1.32,450.9
63,20201218,M08,P006,across,18.9,entire,390.8,exist,3.99,2.17,451.7
64,20240601,M07,P011,player,576.7,remember,244.7,apply,8.46,2.1,154.7
65,20220924,M03,P002,who,553.9,whether,12.9,group,4.41,1.34,355.3
66,20200627,M08,P001,fast,973.1,head,798.3,our,4.27,4.81,421.6
67,20230509,M09,P002,increase,244.8,finish,869.5,success,4.58,0.65,303.3
68,20231117,M08,P008,benefit,960.2,step,963.9,young,6.2,3.91,354.1
69,20240107,M09,P005,these,366.1,investment,476.5,make,8.07,1.07,69.8
70,20210105,M06,P009,artist,702.1,lot,627.9,read,1.95,3.92,116.7
71,20240611,M03,P007,whose,83.6,Congress,977.4,protect,6.52,2.84,379.8
72,20200101,M02,P016,plan,509.8,machine,527.7,forget,6.88,4.07,255.5
73,20240827,M06,P007,white,520.3,opportunity,624.5,hear,1.46,1.59,54.5
74,20200622,M02,P018,forget,755.5,rise,112.8,interest,7.84,2.81,490.5
75,20220704,M09,P017,scene,690.3,social,833.8,keep,9.79,4.93,387.6
76,20230907,M01,P019,rock,146.1,whose,100.5,sit,9.52,1.32,159.4
77,20220801,M08,P001,interest,267.9,imagine,843.8,music,7.15,0.86,68.9
78,20240606,M02,P003,window,841.3,customer,712.1,end,1.3,2.66,103.2
79,20201223,M08,P014,realize,860.8,do,555.7,available,4.79,1.52,169.5
80,20200722,M04,P004,subject,117.4,economy,33.1,home,6.62,0.87,6.5
81,20240903,M03,P007,late,354.4,major,612.3,write,7.48,3.72,127.1
82,20230207,M08,P017,case,641.7,last,407.7,happy,2.5,2.25,387.3
83,20240908,M01,P013,describe,689.0,husband,106.9,job,6.8,0.55,44.9
84,20201121,M03,P001,population,298.9,edge,424.9,employee,7.35,1.14,200.8
85,20230505,M01,P017,physical,25.0,before,855.3,lot,7.29,2.49,138.0
86,20241012,M04,P011,season,505.8,citizen,316.9,unit,4.6,4.94,253.8
87,20230924,M02,P011,follow,291.9,beyond,530.4,gas,3.94,0.61,385.1
88,20240914,M03,P018,spring,719.4,ago,228.5,look,6.47,1.8,24.5
89,20201127,M02,P001,agree,980.4,these,270.0,how,1.44,2.69,314.5
90,20201008,M07,P004,down,380.6,small,597.0,notice,1.38,4.5,158.1
91,20230306,M09,P008,mother,823.0,loss,181.4,force,9.06,3.36,312.0
92,20220414,M01,P005,economy,540.7,sister,577.4,rather,3.26,0.37,7.4
93,20210619,M02,P008,board,560.9,understand,137.0,whatever,2.09,0.03,488.7
94,20241215,M06,P006,away,167.4,you,646.3,purpose,7.08,1.32,361.6
95,20220124,M04,P002,pull,823.9,parent,568.3,above,1.59,2.41,228.9
96,20220925,M06,P017,serious,397.2,imagine,330.6,important,7.34,3.28,307.0
97,20230505,M06,P018,series,971.4,property,681.7,day,6.66,4.98,226.1
98,20230912,M03,P008,professional,713.1,lose,298.8,beat,8.19,2.44,468.2
99,20230924,M09,P006,to,399.6,may,14.5,size,7.73,1.36,130.7
100,20221003,M06,P005,eat,184.4,on,978.4,sort,2.07,4.27,240.7
101,20210320,M03,P006,present,590.9,soldier,254.5,wait,9.51,0.37,336.7
102,20230411,M04,P008,father,917.9,situation,134.1,treatment,3.14,3.04,317.2
103,20200305,M08,P015,military,142.4,traditional,333.1,present,2.58,3.31,410.9
104,20221123,M01,P015,government,651.1,significant,80.7,this,9.82,4.16,156.8
105,20210118,M05,P013,once,775.7,hard,638.6,force,4.8,0.41,66.4
106,20230829,M08,P007,team,610.9,world,154.4,through,1.54,2.13,234.3
107,20240929,M03,P019,generation,648.2,forward,755.7,change,4.26,2.53,143.7
108,20200803,M05,P014,late,905.9,response,571.2,option,9.51,3.75,147.8
109,20241219,M06,P002,light,466.2,ever,761.7,officer,8.47,3.95,301.3
110,20200226,M01,P018,involve,931.5,someone,757.4,thousand,5.17,0.78,36.0
111,20210726,M06,P008,move,258.7,answer,91.5,front,5.95,0.34,472.7
112,20201217,M06,P016,together,773.6,before,10.1,but,7.08,4.53,195.7
113,20240403,M03,P010,really,850.8,race,967.4,cut,1.56,3.96,151.5
114,20201020,M07,P009,long,908.1,drive,749.3,hospital,8.78,2.13,166.9
115,20210114,M02,P017,we,576.5,would,592.1,senior,5.49,0.69,238.4
116,20200125,M04,P014,kind,980.2,agent,49.4,message,7.27,0.96,205.1
117,20201003,M04,P005,into,766.1,kitchen,440.1,reach,7.69,0.3,218.7
118,20220608,M03,P001,teacher,324.9,speak,557.4,agree,3.5,2.25,263.6
119,20210722,M04,P019,thing,163.5,summer,73.5,white,1.78,3.29,172.8
120,20220310,M08,P002,different,102.6,identify,820.4,field,2.14,4.19,311.6
121,20200503,M07,P004,official,235.4,create,659.1,development,1.08,1.77,317.5
122,20210403,M07,P017,skill,387.1,simple,296.2,ever,3.61,2.06,389.4
123,20200314,M04,P010,reason,277.2,three,948.6,Mrs,6.01,3.46,423.0
124,20210713,M03,P008,Mrs,599.4,now,443.3,blood,3.09,0.89,23.9
125,20220917,M02,P016,usually,69.2,heavy,231.7,result,7.46,4.87,78.0
126,20221216,M08,P013,job,884.2,friend,308.5,wear,2.1,3.22,50.0
127,20230805,M05,P006,week,542.2,mind,476.3,drive,8.41,2.45,229.5
128,20240709,M06,P006,return,257.6,employee,950.0,check,3.15,4.57,90.8
129,20210119,M05,P005,together,38.7,list,130.6,high,8.75,3.48,421.7
130,20221227,M03,P016,range,706.6,son,441.5,almost,5.85,2.17,117.9
131,20200607,M07,P004,evening,451.3,perhaps,866.9,although,2.54,4.66,121.9
132,20240812,M04,P017,difficult,705.7,along,950.8,firm,3.38,3.88,10.9
133,20211013,M02,P014,attention,237.4,know,889.9,market,3.53,1.69,282.2
134,20211225,M05,P008,sort,396.0,property,848.0,to,2.83,4.05,342.2
135,20240727,M09,P018,coach,978.8,by,899.2,wind,1.15,1.49,72.0
136,20230313,M07,P015,college,640.9,build,41.8,why,8.02,1.03,239.4
137,20231217,M03,P007,writer,445.9,begin,79.1,guy,4.96,3.58,223.3
138,20240623,M06,P019,single,334.0,somebody,988.5,away,6.15,3.19,3.6
139,20210528,M05,P013,house,412.3,prove,164.1,enter,2.14,1.96,464.5
140,20240115,M07,P009,stand,449.2,finally,525.9,drive,7.55,2.21,117.2
141,20240901,M03,P001,general,627.8,hope,206.8,year,6.03,4.42,28.3
142,20220205,M07,P019,sure,710.0,it,203.1,focus,3.68,1.81,199.4
143,20201202,M03,P016,mouth,680.4,federal,454.1,thing,4.41,2.59,460.8
144,20210810,M09,P001,always,42.7,wear,608.0,enough,6.61,1.81,488.3
145,20240213,M03,P003,feeling,513.5,letter,484.3,at,9.82,1.52,14.8
146,20230808,M06,P006,head,148.8,bring,540.3,hotel,2.7,4.02,381.0
147,20211116,M02,P009,man,397.0,kid,363.6,reach,6.68,2.32,261.9
148,20220707,M08,P017,keep,171.8,million,248.0,whether,9.42,3.98,236.0
149,20201116,M07,P009,fear,618.7,message,295.1,fire,8.76,4.28,282.2
150,20210623,M09,P006,air,514.6,other,28.4,daughter,4.41,1.21,250.2
151,20200529,M09,P013,alone,866.6,share,967.0,expert,2.87,0.22,474.3
152,20200705,M09,P001,should,326.8,whom,261.0,card,3.05,3.36,45.6
153,20210615,M04,P008,individual,18.7,raise,690.9,cell,3.94,3.41,95.1
154,20230828,M02,P006,become,802.7,challenge,503.3,drug,3.65,0.77,152.4
155,20230507,M08,P011,red,272.9,alone,703.1,card,9.14,1.42,261.8
156,20200506,M07,P015,such,462.5,show,613.6,indicate,7.22,4.75,455.3
157,20200106,M02,P015,send,660.8,open,772.1,cost,9.55,3.56,190.6
158,20220918,M07,P003,southern,336.5,such,417.5,first,8.75,4.52,68.1
159,20241204,M03,P015,project,816.8,his,781.5,case,7.68,1.05,190.2
160,20230925,M09,P004,end,267.8,either,646.4,understand,2.37,3.93,74.0
161,20210328,M02,P019,family,797.0,really,587.6,research,4.94,4.4,224.8
162,20211005,M02,P003,in,58.1,item,415.5,every,7.29,4.92,447.2
163,20230720,M06,P005,rock,897.1,fill,416.2,car,9.61,0.96,403.2
164,20210915,M04,P015,player,852.1,ready,797.6,scene,4.12,3.46,168.5
165,20231129,M08,P016,turn,380.2,anyone,871.9,face,5.86,1.4,296.8
166,20200101,M04,P016,especially,142.7,research,388.1,can,3.89,0.67,144.5
167,20211223,M01,P014,consumer,731.7,big,293.9,senior,5.97,1.09,445.2
168,20240310,M03,P010,run,482.7,wonder,645.4,we,3.35,0.12,293.8
169,20200127,M07,P015,action,464.8,less,344.4,day,1.76,1.27,177.4
170,20230905,M08,P001,hot,751.2,personal,405.3,worker,3.91,1.05,459.1
171,20240224,M09,P018,know,616.4,increase,677.0,term,8.78,0.92,179.9
172,20200707,M08,P001,above,869.4,however,490.3,public,1.46,2.4,452.6
173,20231029,M05,P010,window,81.5,moment,765.9,drive,8.7,3.61,251.4
174,20220812,M05,P018,develop,579.4,and,313.7,goal,3.96,2.25,237.3
175,20211102,M02,P011,bill,505.9,born,845.4,serious,1.09,4.03,191.9
176,20200115,M06,P019,into,588.5,avoid,865.2,win,9.91,0.03,98.8
177,20210513,M05,P004,environment,303.0,son,432.6,piece,2.14,3.61,313.6
178,20220928,M07,P009,citizen,908.1,find,466.4,development,6.35,1.22,19.6
179,20220629,M09,P010,certainly,629.2,hot,626.7,start,2.61,3.78,287.3
180,20220605,M02,P007,foot,515.2,director,705.9,although,7.5,1.47,493.2
181,20230308,M05,P005,high,402.8,grow,743.3,will,2.81,0.63,305.1
182,20220731,M07,P019,cell,230.2,add,784.6,day,2.85,2.83,305.2
183,20220716,M06,P009,future,908.8,main,343.7,item,7.23,4.78,114.7
184,20241121,M09,P002,relate,605.6,cut,985.6,serve,7.43,3.2,209.8
185,20221126,M04,P006,manage,310.4,relate,61.1,deal,3.89,4.15,212.8
186,20210623,M08,P001,cell,346.7,happy,786.7,teacher,7.96,3.25,215.7
187,20221225,M04,P007,structure,118.8,town,360.8,tend,6.34,3.28,370.1
188,20230621,M03,P011,exactly,277.8,behind,429.0,too,2.05,0.08,495.0
189,20240411,M03,P012,set,994.6,key,518.4,its,6.22,2.39,5.3
190,20220414,M01,P008,administration,477.9,free,999.6,picture,5.39,3.31,23.6
191,20230223,M05,P019,quite,15.9,morning,451.0,company,6.11,1.33,119.4
192,20231204,M03,P017,reality,884.2,store,598.1,rather,2.19,4.84,265.5
193,20240806,M03,P017,hear,810.0,save,536.5,scientist,7.57,2.35,419.7
194,20230130,M09,P015,outside,818.5,machine,542.5,break,6.92,2.0,390.3
195,20210919,M05,P008,economy,430.7,yes,579.1,lot,7.83,2.87,314.6
196,20210120,M09,P014,begin,196.1,cold,810.6,visit,8.99,1.21,8.7
197,20201112,M09,P018,career,359.7,fly,300.5,husband,7.72,4.96,260.4
198,20231004,M02,P010,attack,956.9,however,558.5,skin,7.36,3.22,159.2
199,20211011,M09,P010,trial,294.2,generation,638.4,pay,7.19,1.02,427.4
200,20210118,M09,P015,far,420.0,skin,782.4,operation,6.18,4.27,398.0
201,20240515,M06,P002,think,915.6,dream,944.3,rate,5.94,4.34,153.0
202,20211202,M03,P017,baby,123.3,choice,792.8,church,4.65,4.17,262.8
203,20241012,M09,P016,wear,30.6,billion,593.6,performance,8.08,4.19,40.8
204,20230531,M07,P019,common,225.0,book,414.3,live,3.82,2.63,194.4
205,20240224,M07,P016,every,181.2,cold,69.5,young,2.12,3.01,333.4
206,20230510,M03,P017,five,429.1,attention,474.7,report,4.48,0.67,446.8
207,20230102,M06,P011,soldier,300.6,best,298.8,star,7.34,2.26,490.9
208,20231101,M03,P001,phone,376.1,beautiful,733.9,development,3.54,4.61,485.5
209,20221210,M05,P013,ten,911.7,wide,395.0,me,8.47,2.03,264.5
210,20200531,M05,P014,director,893.1,house,342.6,us,9.07,4.79,273.8
211,20200430,M06,P005,low,804.2,site,468.5,month,6.21,2.12,201.7
212,20230920,M03,P007,itself,717.4,poor,181.5,similar,1.98,1.96,354.0
213,20221209,M05,P016,course,270.2,this,219.4,head,6.45,1.9,210.2
214,20240319,M08,P005,example,639.4,develop,909.6,respond,8.73,4.87,306.3
215,20240618,M01,P015,week,938.3,guy,983.7,fight,8.03,1.2,94.5
216,20220930,M04,P013,member,752.5,cover,630.9,chance,6.05,1.93,40.9
217,20220425,M09,P006,produce,969.3,design,212.0,almost,9.39,3.43,253.4
218,20230514,M06,P013,involve,324.2,foot,843.1,sense,1.08,4.56,87.4
219,20220910,M08,P010,too,569.0,least,532.4,include,1.07,2.57,341.7
220,20231023,M01,P015,theory,513.8,field,848.1,so,7.15,2.4,206.7
221,20200421,M03,P018,throughout,496.5,yes,285.5,idea,5.69,3.62,451.2
222,20241204,M04,P013,support,644.2,defense,735.9,future,8.17,3.5,113.9
223,20231117,M06,P002,kid,977.0,must,849.0,school,2.95,2.44,241.6
224,20220917,M06,P018,a,525.3,today,744.8,detail,2.95,0.87,422.1
225,20201227,M04,P011,personal,26.0,soldier,370.5,fly,9.55,3.31,429.4
226,20210707,M02,P017,trip,197.0,development,956.4,order,6.32,1.19,476.8
227,20220521,M01,P009,always,57.5,skill,339.3,worry,8.03,3.27,138.7
228,20201118,M06,P001,office,739.5,become,154.3,dinner,8.08,1.09,393.3
229,20220923,M06,P003,card,750.9,drop,437.3,his,3.42,3.5,183.4
230,20211001,M08,P007,activity,637.6,sell,492.2,us,3.39,1.44,222.5
231,20201119,M08,P008,she,63.1,establish,394.6,health,9.46,2.64,411.5
232,20220108,M03,P007,particular,718.1,modern,929.2,player,2.42,0.52,436.8
233,20240811,M06,P013,window,485.1,deep,600.8,law,6.56,3.34,23.2
234,20200602,M04,P012,happen,90.7,even,443.4,difference,8.24,3.02,125.6
235,20220403,M07,P010,drug,224.4,plan,78.1,up,3.26,1.08,130.3
236,20211012,M07,P012,agent,291.5,mother,328.9,message,9.32,1.24,42.0
237,20220602,M01,P001,above,109.5,eye,239.2,Republican,5.39,2.45,435.1
238,20200806,M08,P014,experience,739.4,line,675.9,former,9.12,3.39,497.7
239,20230816,M04,P007,let,955.2,record,87.4,accept,1.3,2.6,138.3
240,20230619,M07,P013,science,434.4,fish,730.7,herself,4.65,2.84,172.2
241,20220215,M05,P018,Congress,883.7,across,224.1,yes,7.0,0.14,144.1
242,20210124,M02,P010,focus,235.1,along,672.4,so,1.52,2.83,152.6
243,20230819,M08,P008,line,70.9,end,283.9,make,7.76,2.54,466.4
244,20230728,M09,P006,five,275.8,bed,878.8,question,2.31,2.63,60.5
245,20240101,M04,P005,seek,101.1,either,869.0,each,2.71,4.45,160.1
246,20210703,M09,P002,accept,254.3,store,782.0,thus,1.14,2.33,218.1
247,20210624,M08,P006,produce,687.3,subject,377.8,network,3.1,1.78,273.5
248,20220513,M09,P013,interview,963.2,report,507.7,cup,9.08,3.11,45.1
249,20230109,M03,P009,station,69.0,bank,837.5,environmental,3.09,2.59,396.2
